age,income,account_balance,transactions_last_30d,is_premium,target
46,53095,12150,15,1,0
23,73776,2142,15,0,0
27,79249,0,21,0,0
22,96443,0,24,0,0
29,113269,6301,14,0,0
36,99604,5665,18,0,0
77,94845,12397,19,1,0
61,109012,6317,21,1,0
33,23388,7320,16,0,0
24,22224,1922,16,0,0
45,69844,0,23,1,0
57,78625,13057,22,0,0
45,37591,8738,24,1,0
34,35103,6655,28,0,0
73,42245,4043,22,0,0
36,68020,8966,16,0,0
58,47873,2186,22,1,0
39,93548,10764,19,1,0
48,107594,0,23,0,0
60,43666,9774,28,0,0
39,56847,0,18,0,0
66,75933,15167,14,0,1
39,124706,10862,21,0,1
79,75862,0,20,0,0
18,38954,6406,21,0,1
36,76025,9271,9,0,0
40,74557,0,25,1,1
48,84713,8470,29,0,0
77,41924,1254,19,0,0
65,85718,0,20,1,1
60,29935,11053,23,0,0
72,64170,9432,21,0,0
57,66844,5137,28,1,0
77,78041,2084,26,0,1
66,100582,8749,17,0,0
50,61724,1494,18,0,1
21,56652,911,20,1,1
50,88157,2328,21,1,0
66,59840,0,21,1,1
51,92282,15795,19,1,1
23,67165,11449,17,0,0
27,110912,420,14,0,0
75,87801,869,22,0,0
55,73900,11925,26,0,0
44,86255,0,23,0,0
60,67284,14260,13,0,0
67,87995,5640,17,1,0
70,43376,0,27,0,0
20,79007,9949,22,0,1
24,91938,4628,20,1,0
38,100559,16100,22,1,0
76,94738,4949,26,0,0
36,85429,14279,16,0,1
51,59255,4138,22,1,0
25,95205,7413,19,0,0
46,66407,13239,22,1,0
22,63843,12378,25,0,0
28,73050,0,14,1,0
47,46789,7741,16,0,0
21,108154,11857,22,0,0
61,61647,5710,29,0,0
50,109587,0,25,0,0
21,59837,7158,26,0,0
27,79227,3663,27,1,0
22,84992,9312,18,0,0
75,66103,11958,31,1,0
61,69405,10318,9,1,1
71,64978,2259,9,0,0
67,58564,9971,24,0,1
62,83092,140,13,1,0
72,92566,11361,16,0,0
66,120638,15941,21,0,1
44,93925,6771,17,1,1
60,74489,6493,19,0,1
66,96789,0,14,1,0
37,76525,3293,14,1,0
75,92473,3547,17,1,0
33,65120,7740,21,0,0
47,42139,6730,20,1,0
26,60861,7617,21,0,0
21,76348,15286,19,1,0
50,78019,11068,21,0,0
36,60665,0,18,0,0
44,89810,0,22,0,0
76,68064,7494,19,1,0
41,97884,11411,23,1,0
45,108494,7525,20,0,0
77,76297,2504,21,0,0
41,72723,0,19,0,0
52,104020,9710,15,0,0
68,61794,11553,21,0,1
74,104316,1840,28,0,0
67,75018,14311,18,0,0
26,116132,0,15,0,0
49,71479,9287,20,0,0
35,98086,0,19,0,0
19,37410,9945,13,1,0
25,104904,13832,16,0,0
63,30546,763,22,0,0
61,35613,11630,18,1,0
65,56653,6306,20,0,0
68,87223,12162,22,0,0
56,58297,5236,15,1,1
28,82546,13887,19,0,0
43,61264,1909,22,1,0
42,59129,0,26,0,1
66,58426,9408,14,0,0
35,74986,8995,24,0,1
69,66841,0,24,0,1
70,95795,1203,22,1,0
71,107102,8227,21,0,0
53,119248,11347,24,0,0
66,15000,7842,17,0,0
30,125776,2207,26,1,0
58,103261,7517,10,1,0
79,68028,12270,23,0,0
20,130639,3612,24,1,0
56,66123,17018,17,0,0
74,103045,11616,17,1,0
24,112053,13942,23,0,0
26,86643,367,17,0,0
71,54620,0,24,0,0
45,101783,13899,22,1,0
61,83217,16913,25,0,0
42,89438,5209,21,1,0
71,18455,296,12,0,0
21,57100,19307,12,0,1
60,101375,175,26,1,1
54,94957,17639,23,1,0
73,58189,446,27,1,0
25,15380,12753,12,1,0
28,50852,0,23,1,0
59,60537,16550,17,0,0
68,72297,2548,18,1,1
24,76611,352,11,0,0
69,75384,15551,18,0,0
23,38836,17899,16,1,1
36,101029,7784,22,0,0
33,106793,0,21,0,0
57,76648,0,22,1,0
64,47165,4879,18,1,1
61,72212,11047,18,1,0
63,71041,0,21,0,0
62,94779,1120,20,0,1
63,45701,0,10,0,0
32,98125,129,18,0,0
23,50455,6542,18,0,0
36,59806,2822,20,0,0
61,69576,1985,15,1,1
26,95628,9334,16,0,0
47,107552,0,25,1,0
18,77286,3932,18,0,0
26,81517,0,12,0,0
24,56298,0,18,0,0
58,46206,10397,17,0,0
39,90568,11469,22,0,0
78,77882,6836,14,1,0
25,67145,11815,11,1,0
64,46459,0,17,0,0
78,77877,12807,14,1,0
62,89811,15687,25,1,0
51,82492,0,19,1,0
77,64092,1702,15,0,0
28,62326,0,22,0,1
68,52728,21357,25,0,0
74,57871,12219,22,1,0
74,37435,0,22,0,0
18,114298,1062,26,0,0
56,54228,12824,14,0,1
38,76828,20358,15,0,0
63,85955,9292,18,1,0
42,57735,5649,24,0,0
73,105950,0,12,0,0
31,69122,4348,15,1,0
51,76046,9806,25,0,0
19,132542,3759,21,1,0
58,93002,10487,18,1,0
47,58174,6532,14,1,0
32,93801,0,14,0,0
66,38556,14662,14,0,0
40,15000,9153,12,1,0
36,92975,0,19,0,0
42,82127,0,20,1,1
42,75401,435,25,0,0
36,71674,4715,24,1,1
71,56204,24781,15,0,0
78,87256,3195,12,0,0
25,75346,6301,29,1,0
31,62736,259,19,0,0
63,89879,8158,22,0,1
62,31861,1899,18,0,0
79,71473,5134,19,0,0
35,58880,8217,16,0,1
27,38230,2239,23,0,0
18,78424,380,21,0,0
62,75388,0,32,1,0
74,24126,13751,21,0,0
38,72887,12354,21,0,1
49,40473,6702,18,1,0
79,95109,3751,24,0,0
43,39362,2614,28,1,0
70,50918,5881,15,1,0
23,24723,4348,17,1,0
69,45016,0,23,0,0
34,64048,9294,20,0,0
72,122336,15372,11,1,1
24,33063,14192,17,0,0
59,92434,199,20,0,0
56,97203,8197,23,0,0
53,104785,10129,18,0,0
23,141354,15678,19,0,0
58,98869,2671,22,1,1
77,40686,0,17,1,0
26,69007,12055,23,0,0
44,68119,2063,17,0,0
61,54470,0,23,1,1
32,51991,0,27,0,0
45,94073,0,21,0,0
69,75002,13049,12,0,1
71,82638,7419,15,0,0
57,73891,16265,21,1,1
18,118789,14851,23,0,0
51,21417,0,10,0,0
23,96546,0,17,0,0
48,104193,4595,16,0,0
66,17802,14811,20,0,0
32,118329,927,20,1,0
71,65057,13525,22,1,1
43,79174,375,20,1,0
50,81820,2,15,0,0
29,37260,0,19,0,0
30,88876,13358,17,1,0
56,96707,0,26,1,0
75,44568,0,18,1,0
78,42989,4031,12,0,0
64,80169,0,17,0,0
28,99660,5089,20,0,0
55,121444,4503,24,1,1
74,90172,7593,16,1,1
30,53661,9331,23,1,0
20,132592,4305,23,0,0
59,92476,3027,18,0,1
48,68399,0,9,1,0
25,61591,0,21,0,1
21,77756,0,16,1,0
22,83895,6931,22,0,0
33,95729,25434,25,0,1
47,27173,4636,17,0,0
66,89789,6406,11,0,0
73,69623,14669,21,0,1
70,37808,0,19,0,0
76,65331,9339,24,1,0
68,58977,9320,19,1,1
48,44085,11200,15,0,0
25,97051,1078,14,0,0
62,52398,6250,17,0,0
63,88241,6009,21,1,0
75,92938,8428,14,1,0
29,79873,0,28,1,1
76,52790,7597,20,0,0
24,68422,0,27,1,0
39,74061,0,19,0,0
49,15000,0,23,0,0
44,85408,4042,28,1,0
71,70036,9733,15,1,1
39,64242,12260,19,1,0
43,71924,5619,13,0,0
61,66703,11020,16,0,0
32,72556,3729,17,0,0
70,38063,2621,24,0,0
63,85675,9262,18,0,0
29,110072,16962,16,0,0
57,113661,2497,22,1,1
76,65978,15961,16,0,0
64,88510,953,20,1,0
48,69485,15114,22,0,0
40,69191,0,25,0,0
30,59550,16192,16,1,1
68,64817,12217,14,0,0
55,70642,3515,21,0,0
60,45473,2941,20,1,0
31,98438,1756,15,1,0
32,15116,3700,28,0,0
42,32538,6722,17,0,0
49,55365,12940,23,1,0
53,64693,5296,22,0,0
68,80295,0,24,1,1
20,103403,0,28,0,0
30,59685,9717,24,1,0
40,110200,9805,18,0,0
23,75327,4836,19,1,0
19,140466,6055,23,0,1
63,68665,9771,18,0,1
34,35894,25478,23,1,0
54,79307,5848,21,1,0
67,83582,5675,26,0,0
61,61023,12241,25,0,0
72,45450,10496,18,0,0
68,97674,0,14,1,1
36,47996,5497,25,1,0
48,82376,14888,17,0,0
50,53086,3054,20,1,0
32,93438,9937,24,0,0
32,82365,16695,20,1,0
33,83483,9659,16,0,1
64,82556,7482,14,1,0
25,103010,17140,20,0,0
52,40368,6679,20,0,0
22,93565,17853,19,0,0
34,17194,9246,22,0,0
22,27472,0,20,0,0
56,60781,0,21,1,1
77,68686,12936,21,0,0
29,99463,8425,20,0,0
45,42078,3294,23,1,0
66,97743,6982,14,1,0
27,27177,5067,26,0,0
18,38187,3391,19,1,0
32,82200,10415,23,0,0
59,58414,0,16,0,1
27,106417,0,20,1,0
56,96153,14632,17,0,0
72,66005,3161,22,0,0
23,57375,13711,20,1,1
62,60889,0,11,1,1
48,127167,14436,22,0,1
52,81517,17445,16,0,0
62,103655,0,27,1,0
61,102069,19526,19,0,0
74,52295,17273,16,0,1
73,118854,6380,24,1,0
52,62150,0,17,0,0
42,61049,681,11,1,0
58,41565,10831,16,0,0
22,92595,0,24,0,0
68,91274,10274,18,1,1
73,53840,0,19,0,0
20,71480,10734,22,0,0
75,88907,5254,27,0,0
66,67026,0,23,0,0
72,44332,3206,24,1,0
55,53304,17516,20,1,0
68,86008,10032,22,0,1
27,111892,6841,24,0,1
44,81463,0,22,1,0
75,73871,8921,17,0,0
78,63925,12538,27,0,1
23,61452,0,26,1,1
39,74021,2785,21,0,0
40,80567,11315,29,0,1
55,103102,9759,20,0,0
65,121513,5136,21,1,0
24,85388,14111,21,1,1
24,47397,12589,29,0,0
36,80245,7358,15,1,0
53,74181,7163,23,0,0
41,15000,3615,16,0,0
20,101282,1105,17,1,0
51,72765,1630,22,0,0
68,89774,2444,17,0,0
49,96061,0,23,1,0
35,53418,14214,20,0,1
79,48415,7335,17,1,0
44,90786,12431,25,0,0
68,79353,688,18,1,0
19,109034,0,26,0,0
71,107887,14622,16,1,0
37,50063,2786,11,1,0
74,58029,69,11,0,0
20,61462,9427,16,0,0
28,111624,0,21,0,0
37,83175,6748,14,0,0
31,82002,7454,17,0,0
21,98571,13221,14,0,0
76,89848,0,18,0,0
58,68622,13378,20,0,0
72,57982,4468,16,0,0
22,65132,4576,14,0,0
57,49989,0,29,1,0
72,55550,764,25,1,0
21,55647,1152,20,0,0
66,57530,0,20,0,1
22,67385,9115,18,0,0
46,71958,10839,25,0,0
42,108294,12683,20,0,0
39,41702,0,18,0,0
33,72657,6040,23,0,0
71,95288,2500,17,1,1
74,34195,7389,23,0,0
29,61050,0,18,1,0
52,94770,6611,17,0,0
74,24139,0,23,1,1
65,69082,2548,26,1,0
25,39507,10579,23,0,0
60,54651,6961,21,0,0
40,51835,15356,28,1,1
21,34487,9781,11,0,0
49,89572,9733,28,0,0
32,63716,5123,16,0,0
52,56330,2170,18,0,1
63,53937,0,24,1,0
77,102119,15700,29,0,0
27,65484,7157,16,0,0
78,49332,5405,14,1,0
72,56197,12452,22,1,0
39,66111,8522,14,1,0
45,85487,0,22,0,0
46,123284,13162,25,0,0
37,72920,7815,25,0,0
77,46424,18007,35,0,0
66,59826,9339,17,0,0
60,27870,5541,18,1,0
30,90831,2299,19,0,0
50,39230,5336,15,0,1
58,96623,0,20,0,1
67,44421,3883,21,1,0
34,71317,5487,21,1,0
54,58252,18378,20,1,0
59,26432,16602,12,1,0
71,73132,0,23,1,0
70,59464,5526,20,0,0
35,24982,11092,25,0,0
43,58800,6039,18,1,0
18,82925,943,21,0,0
31,49769,10425,27,0,0
54,55058,13289,16,0,1
57,56771,4423,20,0,0
69,63807,6843,15,1,0
69,75009,3204,26,0,0
58,58987,6678,13,0,0
79,76325,10425,15,0,0
33,53035,6034,25,0,1
22,50655,5623,23,0,1
61,78786,8846,21,0,0
29,117018,5123,19,0,0
48,54272,7467,14,0,0
58,21474,0,22,0,0
32,116769,7645,16,1,0
48,69840,0,19,0,0
65,76049,0,16,1,0
37,60164,1992,12,0,0
37,77069,11088,21,0,0
67,109083,19022,20,0,1
50,105184,5616,17,0,0
73,62651,0,21,1,0
24,99119,26120,17,0,0
79,62167,0,11,1,0
56,96909,0,22,0,1
30,20782,18853,12,1,0
54,67447,5181,13,0,0
54,106104,9095,23,1,0
78,53087,3296,27,0,0
40,73924,2426,19,0,0
62,20116,5659,22,1,0
39,67334,6344,24,1,0
47,100824,6486,18,0,0
45,24989,10214,21,1,0
47,74141,0,23,1,1
55,67410,2377,22,0,0
76,72564,18716,21,0,1
28,92444,6032,17,0,0
70,32977,10312,28,0,0
53,54948,3070,19,0,1
39,15000,7810,20,0,0
29,42744,4958,22,0,1
50,93200,5687,20,0,0
61,96903,10081,22,0,0
64,97775,15523,27,0,0
19,58229,0,22,0,0
61,32386,10991,21,1,1
69,19625,17114,20,0,1
55,24210,15037,19,0,0
59,70845,3510,25,0,0
45,58519,0,23,0,0
63,67698,0,23,1,1
18,53925,3466,19,0,0
44,63725,5374,26,0,0
48,38133,0,22,0,0
72,44171,12906,19,1,0
55,96250,0,22,1,0
42,49635,9429,10,1,0
39,76772,18799,25,0,1
19,59044,8230,16,0,0
56,27754,0,18,1,0
52,15000,2585,20,0,0
51,81861,0,15,1,0
45,67191,13796,19,1,0
47,97971,0,21,1,0
63,77912,0,28,0,0
49,64039,0,22,0,0
23,90319,9729,23,0,0
78,70801,7184,18,0,0
57,50072,5900,15,1,0
25,88169,10805,22,0,0
39,15000,12902,19,1,1
25,81284,6741,16,1,1
38,37777,0,15,1,1
43,85200,9362,27,0,0
21,74541,12682,25,0,0
57,67661,0,20,0,0
54,63799,0,8,0,0
45,54005,8680,18,0,0
38,47872,3646,21,0,1
58,37676,11918,18,0,0
62,80372,3290,14,0,0
44,65575,0,23,1,1
46,96814,9312,25,0,0
41,55942,0,21,0,0
27,39834,22497,21,0,0
60,102535,13258,19,1,0
33,64221,7313,15,1,0
47,50643,12292,16,0,1
56,95018,4515,16,0,1
40,62692,1368,25,0,0
52,90850,0,17,0,0
26,89640,278,15,0,0
49,67316,0,20,1,1
78,69636,2374,21,0,0
34,73217,9265,26,0,0
61,90937,1054,23,0,1
67,67191,7065,22,0,0
55,31088,16732,21,1,0
38,99755,16002,25,0,0
28,74527,3661,14,0,0
37,55827,1174,19,0,0
50,42556,0,15,0,0
49,66104,6251,17,1,0
63,39318,12158,26,0,0
44,42238,0,22,0,0
25,60205,14283,21,0,0
51,92249,18652,19,0,0
26,38382,5857,16,1,0
72,19010,0,20,0,0
77,65758,1077,28,1,0
73,71833,0,34,1,0
75,27826,0,25,0,0
67,59955,13470,20,0,0
40,94238,0,21,0,0
18,119646,10835,25,0,0
35,68874,9625,28,0,0
60,91325,14155,13,0,0
50,68265,5412,16,0,0
31,40575,5957,23,0,0
68,66205,12680,21,0,0
76,119968,8574,21,0,0
37,97925,12157,20,0,0
50,61723,13885,19,0,0
74,62604,20147,17,1,0
65,85034,7542,18,0,0
63,90829,10239,26,0,0
43,57800,12282,16,0,0
55,38887,7661,21,0,0
74,33111,0,23,1,0
79,78723,5446,28,1,1
72,72555,4778,12,1,0
41,85807,8232,20,0,1
63,87160,10648,23,0,1
62,48242,14981,24,0,1
54,74632,0,28,0,0
78,82747,0,22,0,1
70,110261,5254,27,0,0
43,44015,0,27,1,0
49,91611,0,21,1,0
36,42775,16247,17,0,0
21,31088,7187,20,0,0
33,93349,13249,16,1,0
29,87394,0,23,0,0
76,68106,14725,24,1,1
57,95294,0,13,0,1
44,84160,0,18,1,1
53,69792,3033,17,0,0
40,115166,2986,23,1,1
29,62899,6122,27,0,0
38,33802,3746,24,0,0
33,55856,12788,21,0,0
70,31421,9331,19,0,0
24,76636,4951,23,0,0
30,73276,6046,17,0,0
40,47903,1146,20,0,0
59,67625,5383,17,0,0
72,122585,0,17,0,1
77,66222,257,17,0,0
43,45507,2200,26,0,0
48,103161,2447,25,1,0
23,73741,10960,23,0,0
58,45010,7927,19,1,0
65,43284,0,22,1,1
29,57820,5034,17,1,0
57,38050,13959,28,0,0
70,102813,485,20,0,0
37,56774,3556,21,1,0
65,72618,5022,28,0,0
51,70449,0,20,0,0
58,56864,20512,17,1,1
25,103141,6964,21,0,0
49,58309,11628,16,0,0
63,88296,5877,20,0,0
45,60007,0,23,1,0
63,66362,7491,19,1,1
76,103916,2914,23,1,0
47,48223,18072,20,0,0
59,40037,11797,18,1,1
20,139777,8358,23,0,1
21,88938,9220,24,1,0
77,80012,9012,12,0,0
63,38937,10451,28,1,1
34,72163,3679,14,1,0
60,106642,12740,21,1,0
76,51445,1076,11,1,0
26,102055,3052,24,0,0
22,98767,21469,15,0,1
33,86311,2462,27,0,0
79,40707,13329,17,0,0
68,86408,8957,21,0,0
45,60247,5668,20,1,0
61,69201,8784,25,1,0
62,52296,11112,14,0,0
52,103395,9692,31,1,1
44,60764,788,17,1,0
73,64448,5414,23,1,1
23,87915,11363,20,0,0
67,65518,0,25,1,0
79,73201,7393,21,0,0
29,68443,9501,16,1,0
47,103830,17195,20,1,0
60,48995,0,16,1,0
33,60770,0,12,0,0
72,102336,0,17,1,0
21,73847,0,15,0,0
74,113314,0,18,1,0
38,45626,12751,14,0,0
52,45498,0,16,1,1
59,52554,0,15,0,1
63,39158,0,14,0,0
58,103529,4722,21,0,0
52,101451,3953,21,1,0
50,85547,7070,19,0,0
28,53513,5927,24,0,0
20,106249,21947,20,0,0
75,80957,14130,28,0,0
54,34078,6287,22,0,0
20,68814,6765,23,1,0
69,92219,7770,21,0,0
26,67059,5395,24,1,0
40,112109,11780,26,0,0
31,97660,0,23,0,1
18,81571,0,18,1,0
25,43408,20844,15,0,1
62,70822,9432,19,0,0
21,46145,1700,17,0,0
41,84326,10750,16,0,0
79,54348,22107,25,0,1
39,83547,7383,25,0,0
57,60515,8503,21,1,1
51,93771,9950,9,0,0
40,18862,3802,20,0,0
68,55338,590,19,0,0
23,74650,8309,21,0,0
51,57358,4568,16,0,0
70,64661,0,25,1,0
77,64521,7516,18,1,0
46,78340,3940,16,0,1
42,102964,8337,15,0,0
48,49958,6690,12,0,0
26,113216,6733,19,0,0
64,49549,13240,18,0,0
38,92415,0,19,1,1
69,63683,8851,21,0,0
33,47906,11602,13,0,0
48,64811,8541,20,0,0
64,60133,10432,19,0,0
46,57675,6431,23,1,1
73,93116,6708,23,1,0
69,94228,15322,20,1,0
41,65313,3944,25,0,0
21,102009,7262,28,0,0
37,42565,0,18,0,0
54,50114,9034,16,0,0
31,51540,5271,22,1,0
44,79546,20367,24,0,0
45,41095,11326,27,0,0
24,111114,15312,24,0,0
23,37504,1585,17,0,0
54,83640,1918,22,0,0
22,77447,1004,20,0,0
36,45568,5326,21,0,0
46,98836,965,21,0,0
63,21798,0,25,1,0
31,43478,1513,24,0,0
28,30898,5655,26,1,0
32,62030,14778,20,0,0
24,96615,10768,13,0,0
31,71048,9808,24,0,0
69,80230,10570,19,0,0
31,35411,0,24,0,0
51,55520,0,20,0,0
79,89377,12997,17,0,1
72,43420,5806,23,0,0
26,54998,11210,22,0,0
67,124054,10427,26,1,1
59,84503,11655,21,0,0
48,48121,0,18,1,0
57,49310,302,22,0,0
62,78516,2315,14,0,0
41,101993,5491,16,0,0
35,67581,10802,23,1,0
19,92469,17614,20,0,0
36,78361,1634,14,0,0
55,49441,0,19,1,1
70,94408,7323,26,1,1
20,73226,8035,24,1,0
46,75467,2628,21,1,0
73,65604,14978,18,1,0
48,82694,216,22,1,0
34,101833,5201,15,0,0
18,51338,4402,20,0,0
43,66972,6563,19,0,0
59,71720,0,20,0,0
57,84193,2183,13,0,0
34,27510,5567,14,0,0
65,60634,9604,23,0,0
62,44561,5874,27,0,0
58,67913,3508,24,0,0
73,94655,0,21,1,0
60,109215,6801,18,0,1
41,80023,6915,17,0,0
20,88276,5297,19,0,0
37,76688,3157,27,0,0
66,68194,1853,19,0,0
34,31197,4732,18,0,0
74,45221,11895,24,1,0
77,39567,0,21,0,0
73,91023,0,18,1,0
48,47320,1378,23,1,1
30,78619,4697,21,0,1
20,121660,8279,19,0,1
60,97830,8274,20,1,0
50,48019,0,15,1,0
68,70157,721,19,0,0
51,28221,5976,22,1,0
31,93300,0,25,1,0
58,42685,12841,18,0,0
22,111643,12994,25,1,1
58,58365,0,21,1,0
34,53528,0,16,0,0
75,74199,12746,20,0,0
49,75520,14740,11,0,0
51,54238,2827,18,0,0
47,111366,11151,19,1,1
74,96076,16111,24,0,1
34,74027,4738,26,0,0
44,74078,13762,19,0,0
70,70724,2488,18,0,1
32,71176,9355,17,1,0
79,49696,12575,17,0,0
75,72122,0,26,0,0
65,100129,16924,21,1,0
50,46474,4650,19,1,0
48,92424,23136,35,0,0
18,79790,7373,30,1,0
42,117547,1452,27,0,0
31,84860,6830,27,0,0
39,93447,3981,16,1,0
49,52387,8816,12,1,0
32,90820,13524,20,0,0
18,47851,0,22,0,0
29,43429,2580,22,1,0
22,58453,6259,17,0,0
75,59761,9513,21,0,0
21,52985,8879,20,0,0
66,70018,1420,13,0,0
47,69239,8574,22,0,0
32,15000,491,24,0,0
45,79570,2837,13,1,1
40,83311,8682,33,0,0
70,87529,6543,14,1,1
73,99369,0,30,0,0
35,87740,0,21,1,1
40,64171,10750,16,0,0
37,68442,8567,21,0,0
76,100305,10784,18,1,0
66,23042,9914,15,1,0
38,52146,0,26,1,0
77,41019,7639,15,0,0
23,46934,14505,22,0,0
42,97839,3398,17,0,1
35,106269,0,17,1,0
69,55999,0,16,1,0
45,69720,0,30,1,0
23,46920,7449,8,0,1
70,92859,4716,18,0,0
58,41744,0,18,1,0
32,73701,5512,22,0,0
24,110561,0,17,1,0
20,75226,1664,20,1,1
37,109374,9548,26,0,1
66,35741,0,24,0,1
54,73829,6075,24,0,0
51,135099,8228,13,1,0
79,93583,10181,25,0,0
59,59744,4691,21,0,1
46,109910,2794,33,1,0
79,86301,0,12,1,0
30,88098,14181,18,0,0
70,30126,565,21,0,0
44,94078,2905,21,0,0
46,39368,2283,19,1,0
59,61231,18945,21,0,1
31,106680,5993,30,1,1
28,96409,0,21,0,1
49,66790,8337,14,0,1
62,24348,14523,20,1,0
36,95567,7018,20,0,0
63,87296,3174,17,1,1
23,59513,0,19,1,0
38,62098,0,23,0,0
52,104441,12107,22,0,0
51,69514,8780,17,0,1
30,40367,0,21,1,0
35,129214,6519,23,0,0
36,57688,4518,19,0,0
21,79627,0,20,0,0
18,66049,16072,23,0,0
35,76549,7830,18,0,1
25,88274,8770,27,0,0
35,73592,6203,22,0,0
39,84651,2964,15,0,0
46,119085,8759,18,1,1
58,143412,21231,19,0,0
64,39896,7596,18,1,0
28,90019,0,20,0,0
68,41325,8652,11,0,0
25,68330,1331,22,0,0
63,67884,7536,10,1,0
20,29361,4071,16,0,1
65,110037,14416,17,0,1
52,89407,2888,19,0,0
54,56273,22594,23,0,0
72,109594,8327,25,0,1
64,86872,16718,18,1,0
46,42953,2752,16,0,0
64,15000,12216,16,1,1
21,77196,8760,16,1,1
51,83542,420,20,0,1
55,96970,15975,28,0,0
26,51581,6646,10,0,0
23,16692,10359,17,1,0
35,82955,5900,16,0,0
73,73796,3793,21,0,0
62,64128,8685,18,0,1
40,102682,4729,18,1,0
23,91178,195,16,0,0
33,71239,2171,15,0,0
38,56394,6647,20,0,0
37,77061,8245,17,0,0
58,67316,0,19,1,1
28,71549,0,18,0,0
51,86861,5393,23,0,0
68,75204,4284,19,0,0
43,78958,960,19,0,0
78,63598,6195,21,0,0
76,42463,9217,27,0,0
57,65269,4344,23,0,0
24,52666,9258,14,0,0
68,71311,15671,18,1,0
60,46423,17666,16,1,1
68,88407,812,18,1,0
43,67401,0,15,0,0
56,54585,871,22,1,0
40,60787,16361,16,0,0
35,76949,7538,20,0,0
40,57676,2061,15,0,0
32,95990,0,34,0,0
48,87213,8519,23,0,0
38,62368,0,20,1,1
67,54829,4431,20,0,1
70,35319,5582,19,1,0
59,69749,7170,21,0,0
40,56934,0,18,0,0
78,36195,13827,11,1,0
36,42406,5681,23,0,0
20,36879,7365,24,0,0
56,77241,11552,25,0,1
61,41147,0,18,0,0
62,125629,16409,22,0,1
20,55516,67,20,0,0
25,73004,4228,20,0,0
36,69115,10725,17,0,0
39,48494,4298,22,0,0
54,55255,13666,27,0,0
66,70562,12815,19,0,0
72,131375,8814,13,1,1
32,75082,7340,20,0,0
57,100772,8789,21,1,0
59,102260,6012,24,0,0
51,110431,16759,24,0,1
64,88394,0,27,0,0
36,72771,5193,27,0,1
49,72496,8696,17,0,0
39,39521,18132,22,0,1
22,107653,5845,26,0,0
34,92270,5043,20,0,0
25,65770,3207,12,0,0
44,80039,5763,14,0,0
50,105036,15177,20,0,0
68,38831,0,9,1,0
58,64764,9553,22,0,1
60,96371,0,24,0,0
63,84514,8654,21,1,1
67,81942,10458,18,1,0
62,90585,4493,23,1,1
29,69855,6377,16,0,0
61,56150,7618,19,0,0
49,83568,6616,18,1,0
72,76759,0,24,0,0
18,65027,669,17,0,0
30,61527,9032,20,0,0
32,60766,9813,17,1,0
36,85100,6114,22,1,0
31,16578,5492,17,1,0
75,65873,0,16,1,0
51,41899,5313,19,1,0
47,62784,19707,25,0,1
57,63920,1176,21,1,0
69,47090,9802,23,0,0
20,62892,5414,18,0,0
73,77954,10199,19,0,0
68,46231,9822,18,0,0
35,68214,7041,16,1,0
21,23591,8296,17,0,0
26,86667,6110,27,1,0
22,129203,14065,14,0,1
55,61718,1263,22,1,1
20,60572,7788,19,0,0
33,48986,10942,23,0,0
33,102419,10094,17,0,0
30,102327,2752,19,1,0
70,67461,3324,22,0,0
41,58842,2026,20,0,0
42,72626,18081,20,0,0
52,44556,8680,22,1,0
32,15000,1113,16,1,0
68,77879,7905,19,1,1
63,74865,0,26,0,0
68,61265,0,18,0,0
63,91127,0,29,0,0
42,15000,9617,18,1,1
60,39952,8689,11,0,1
38,101434,10523,20,1,0
41,70622,3626,24,0,0
22,73809,0,22,0,0
27,109830,5441,21,0,0
76,97164,7313,24,0,1
65,106208,0,23,1,1
47,58345,3000,18,0,1
32,62919,12291,25,1,0
69,33496,367,20,1,0
75,65358,5047,17,0,0
28,48504,22146,14,0,0
44,89051,8570,19,1,0
22,62831,6416,18,0,0
76,35605,14952,24,0,0
54,76311,3783,17,1,0
73,29199,6321,22,0,0
18,64279,8999,21,1,0
64,53446,3785,17,0,0
20,73286,19139,21,0,0
47,85299,0,21,0,1
31,69040,8637,23,0,0
28,29090,2513,16,0,0
47,92672,12461,13,1,0
45,71809,3011,25,0,0
43,62293,10020,15,0,0
23,104875,799,15,0,0
71,67175,10419,22,0,0
59,79302,15687,23,0,0
74,66102,12927,19,0,0
32,70793,9129,21,0,1
37,90314,1469,22,1,0
70,50582,16403,15,0,0
69,56074,16270,27,0,0
49,79424,8120,21,0,0
19,71956,0,25,0,0
77,66089,9430,17,1,1
73,79688,9259,13,1,0
36,110135,3945,28,1,0
24,98156,13700,19,1,0
56,48717,9448,22,1,0
78,145582,24940,22,0,1
67,93490,17378,17,0,1
74,51682,4357,20,1,0
37,77656,5607,25,0,0
18,84464,18317,15,0,1
50,39780,7104,18,0,0
72,54695,9626,21,0,0
42,37554,2207,16,0,0
49,78893,14885,21,1,0
37,76817,3005,20,0,0
36,43797,18519,16,0,0
43,89372,1990,19,1,0
53,20168,0,14,0,0
63,93626,14652,15,0,0
74,50461,0,22,1,1
49,91566,10496,19,1,1
77,49485,14798,18,1,0
35,87965,12353,19,1,1
22,113958,1359,19,0,0
38,115929,0,28,1,1
20,55969,5740,21,0,0
74,91187,0,21,0,0
78,109352,15129,24,1,0
19,69860,3024,24,1,0
68,58209,29428,27,1,1
66,119913,2913,18,0,0
30,108965,10168,14,0,0
