age,income,account_balance,transactions_last_30d,is_premium,target
24,75210,25413,13,1,1
73,60509,1475,14,0,1
78,33394,0,18,1,0
33,95958,10049,19,1,0
38,58605,795,16,1,0
38,65468,12391,20,0,0
61,51560,10772,19,0,0
26,54295,5304,23,1,0
44,88593,6008,30,1,1
31,101655,8665,14,0,0
48,80629,1274,12,1,0
31,131596,6233,29,0,0
53,65169,12537,12,1,0
53,82700,5750,18,0,0
67,56089,15593,23,0,0
27,71862,7619,16,1,0
37,49257,6823,16,0,0
62,29311,0,26,0,0
18,65002,7032,24,0,0
67,70978,0,10,1,0
29,57209,6543,21,1,0
46,90597,0,23,1,0
66,144517,11578,26,0,0
39,86695,7907,25,0,0
22,104161,7269,16,0,0
76,70362,12581,27,0,0
21,62015,1796,19,0,0
62,29543,16208,23,0,1
43,107856,2429,16,0,0
71,117318,3982,29,0,0
52,54836,10514,19,0,0
57,78891,9930,20,0,0
20,117337,15332,25,0,1
39,129910,15418,12,0,0
33,81164,7963,18,0,1
50,73879,11728,20,1,0
46,51901,0,16,1,1
58,71600,10814,23,0,0
28,44776,8066,19,1,1
24,100460,14824,24,1,0
35,122174,8540,19,0,1
62,95009,9928,16,1,1
55,69482,7195,22,0,1
50,94915,20458,24,0,0
65,55144,10724,18,1,1
50,48653,1386,26,0,0
52,60861,0,14,0,0
56,90973,18803,22,0,0
48,41524,2605,23,0,0
40,98121,2855,14,0,1
30,97601,13953,19,0,0
30,71994,17250,17,1,0
61,93034,19130,25,1,1
67,60601,3105,20,0,0
63,93491,1511,23,0,0
42,62733,3416,21,0,0
62,45486,4284,16,0,0
68,15000,0,24,0,0
51,50320,15872,24,1,0
70,58561,12032,20,0,0
18,59961,5001,18,0,0
44,33893,7278,19,1,0
78,69445,944,27,0,0
55,68137,19926,20,0,0
36,49508,3834,22,1,0
18,40811,3289,18,1,0
30,65894,1746,16,0,0
21,46307,0,23,0,0
41,91142,4630,13,0,0
58,93990,15027,26,0,1
74,92852,1638,24,1,1
63,135517,4602,21,0,0
57,87304,372,18,0,0
58,63923,0,15,0,1
49,67923,0,16,1,0
57,47410,6341,23,0,0
79,108985,8304,22,0,0
52,40961,19507,21,1,0
58,32512,15080,19,0,0
20,75370,11962,13,1,0
44,87084,0,13,0,1
45,84197,12505,14,0,1
71,76818,3562,18,0,0
63,65092,0,23,1,0
47,68187,0,22,0,0
56,61388,0,22,1,1
65,104021,15796,11,1,0
79,87052,3289,15,1,0
27,55489,0,12,0,0
79,123123,6428,21,1,0
23,95890,4213,20,0,0
19,61894,3287,17,0,0
78,82727,11476,19,0,1
20,52975,12840,30,0,0
22,83099,8620,20,0,0
46,56301,3251,19,1,0
34,42585,0,21,1,0
34,70774,0,22,0,0
42,62797,0,14,0,0
42,116929,6324,22,0,0
55,75786,11828,18,0,0
44,82714,5192,19,0,1
51,49644,5419,26,1,0
52,96553,8666,17,1,0
61,56269,0,15,0,0
52,82750,11370,28,0,0
62,86233,7498,20,0,0
70,81904,0,20,0,1
70,62664,5046,19,1,0
43,66187,18006,23,0,1
49,75185,17584,17,0,0
60,97417,4492,33,0,0
64,41969,0,16,0,0
77,108007,526,23,0,0
60,101984,14331,26,0,0
18,68264,8357,17,0,0
64,97413,6027,19,1,0
43,80401,0,18,0,1
36,113255,2634,21,1,1
63,67729,0,17,0,1
68,123024,1868,35,1,0
27,52467,1328,16,0,0
37,51779,649,19,0,0
20,81059,10509,19,1,0
43,71290,0,25,0,0
71,63180,3507,11,0,0
30,18209,6660,12,1,0
23,88031,0,13,0,0
35,69634,9053,21,0,1
59,34252,5340,18,0,0
59,89211,0,20,0,0
34,76566,1115,20,0,0
49,42021,14727,22,1,0
22,117811,13198,23,0,0
65,66617,8611,25,0,0
51,54783,6345,16,1,0
50,59560,4976,18,1,0
43,44431,6282,18,0,0
74,83998,13360,18,0,1
33,78174,0,28,1,0
58,94467,13502,18,0,1
60,45710,9483,22,0,0
48,77439,0,24,0,0
75,68866,0,27,0,0
21,40717,9090,23,0,0
30,107239,8954,15,1,0
37,88943,14188,24,0,0
28,77773,8323,16,0,0
60,82056,4361,26,0,0
78,73094,871,20,1,0
18,77366,10426,18,1,1
53,124955,2483,20,1,0
34,36200,5938,29,0,1
42,59624,9868,21,1,1
30,38952,0,20,1,0
18,46533,6679,21,1,1
70,42245,1181,15,0,0
55,85574,23445,18,0,1
31,53777,1627,19,0,0
57,63738,2979,17,1,1
69,76958,12096,22,0,0
41,75499,1211,17,0,0
39,59851,8557,18,0,0
30,111246,1139,18,1,0
43,102380,8735,9,0,0
76,117635,13075,21,1,1
54,60661,15357,27,0,1
79,17809,8047,29,0,0
59,62161,10553,15,0,1
34,42455,12279,16,0,0
63,66964,0,32,0,0
54,44219,5726,18,0,0
41,74983,14706,31,1,0
64,48817,8487,15,1,0
42,115655,4711,18,0,0
22,62439,16627,19,0,1
22,83790,17091,14,1,1
52,66204,11657,15,0,0
27,46032,10007,18,0,0
51,61157,3228,24,0,0
36,98966,2070,23,1,0
50,35436,408,14,1,0
60,46967,5557,20,1,0
28,47708,11226,14,0,0
25,38953,15079,16,0,0
49,95645,3449,19,0,0
63,83776,5400,23,1,0
72,66936,0,13,0,0
73,33905,4306,28,0,0
29,112858,703,21,0,0
38,106272,13309,18,0,0
44,117292,914,22,1,0
38,53364,17481,16,0,0
62,89666,8721,20,1,0
76,74696,337,13,0,0
23,97235,8565,27,0,0
50,42202,4308,22,0,0
35,108737,3864,18,0,1
34,49895,1787,14,0,0
42,112079,0,20,1,0
70,75830,10118,30,0,0
24,59637,12636,17,0,1
28,40701,9533,26,1,0
49,78739,0,26,1,0
30,46657,11379,26,0,0
75,82192,8143,28,1,1
70,69939,582,15,1,0
42,115580,7425,19,1,1
50,42557,0,17,0,0
43,53032,15608,27,1,0
26,90872,11748,20,0,0
71,122926,0,20,0,0
63,67045,12501,9,0,1
38,55575,7294,31,1,0
33,82745,12216,15,0,0
71,95307,348,18,0,0
68,96238,10344,9,0,0
22,38936,0,22,1,0
73,48628,13779,18,1,0
36,15000,17534,22,1,0
64,15000,2882,27,0,0
77,77602,11797,23,0,0
36,118726,15134,17,0,0
62,85967,0,25,0,0
66,66180,4782,21,1,1
51,124043,4414,17,0,1
67,74246,0,18,1,0
44,65214,0,17,0,0
26,56021,9812,16,0,0
52,55483,13943,20,1,1
26,55404,7849,12,0,0
22,77557,11193,21,1,0
71,84871,8197,19,0,0
40,80994,6022,25,0,0
75,33314,4205,19,0,0
30,62528,8361,23,1,1
36,89148,0,18,0,0
57,79445,0,12,0,0
30,34833,15015,19,1,0
22,70106,8934,22,0,0
60,30676,3482,25,1,0
55,48812,0,17,0,0
48,106318,5702,23,1,0
61,91323,9263,20,0,0
30,88168,7282,14,1,0
72,49650,1623,14,0,1
21,59865,8523,21,0,0
58,138656,0,21,0,0
31,85736,0,23,0,0
75,42014,6333,12,1,0
61,60966,2548,15,0,0
47,48193,5857,19,0,0
57,129864,15877,21,0,0
26,123955,0,14,0,0
40,60327,19325,28,0,0
73,87338,5437,30,0,0
76,17218,6613,25,0,0
33,84041,11829,23,0,0
49,69210,877,19,0,0
48,70903,0,18,1,1
39,120094,2504,17,0,1
31,90202,8746,18,1,0
40,86807,7335,20,0,0
33,48208,0,16,0,0
76,51878,7711,16,1,0
71,76502,1742,22,1,1
70,120608,2847,17,1,1
21,52419,4977,22,0,0
41,74973,0,24,0,0
47,106945,4680,15,1,0
47,97837,6299,24,0,0
67,113674,1088,24,0,0
66,41317,2600,20,1,0
76,82944,4153,19,0,1
66,45257,9604,23,0,0
32,60479,858,14,1,0
60,83256,0,20,1,1
42,69124,11532,21,0,1
61,81588,0,26,0,0
28,76190,2460,12,0,0
30,92910,0,15,1,0
76,80747,5539,16,0,0
71,80768,3842,19,0,0
50,81516,10103,25,0,0
31,53977,6244,23,0,0
23,64457,2028,18,1,0
34,78531,7760,18,0,0
65,48115,3616,18,1,1
36,100643,11190,26,1,1
76,94790,2244,21,0,0
68,68132,11363,20,0,1
31,15000,2452,31,0,0
37,88857,7430,24,0,0
59,53782,3078,15,0,0
51,73612,12897,21,0,0
55,59728,6899,25,0,0
23,80135,0,18,1,0
21,57784,13556,15,0,0
31,64733,0,27,0,0
35,98441,5351,20,0,0
70,55660,0,15,0,1
49,104506,582,20,0,0
43,50959,83,21,0,0
35,95426,0,24,0,0
66,32312,8704,25,0,0
56,142186,7192,27,1,1
23,62015,6613,18,0,1
49,52064,0,17,0,0
60,25345,11914,20,1,0
49,67040,11291,16,0,0
55,57159,1903,16,0,0
33,78611,3607,17,1,0
47,101882,6854,23,1,1
64,77551,15265,13,0,0
63,46928,0,22,0,0
55,91579,7219,25,0,0
33,64663,0,14,0,0
62,39922,1705,23,0,0
41,60362,0,19,1,0
59,82791,13881,21,1,0
20,98079,5284,23,0,0
41,61992,7278,28,1,0
30,91900,10956,20,0,0
47,114730,16321,22,0,1
39,75368,14539,20,1,0
55,27273,4750,22,0,0
48,55233,12305,14,0,0
37,29999,6206,22,1,1
63,68306,5768,29,0,0
78,74931,0,24,1,0
79,64630,13356,21,0,0
20,48229,5787,16,1,0
41,81700,20154,14,1,1
27,56388,7151,20,0,0
19,51400,15030,13,1,1
78,47179,0,14,0,0
61,122799,12005,18,0,1
19,86278,0,28,0,0
41,94888,7003,18,1,0
53,80472,12030,18,0,0
51,54924,6111,20,0,0
54,118177,8659,26,0,0
78,106612,9802,17,0,0
18,33299,5207,26,0,1
62,70726,1752,22,0,0
33,30545,3149,27,0,0
20,93816,12909,23,1,0
52,58394,0,18,0,0
75,16187,11873,20,0,0
20,71212,0,22,1,0
73,83957,2761,17,1,0
59,72500,0,25,0,0
43,15000,0,15,0,0
76,73111,0,22,1,1
50,100003,9412,22,0,0
55,103795,0,24,0,0
47,95228,10077,19,0,1
54,53156,4082,26,1,0
21,65379,0,24,1,0
28,80829,11197,21,0,0
48,65575,12958,27,0,0
19,52509,0,16,1,0
78,86120,0,30,1,0
63,100665,745,20,0,0
18,71369,7234,24,1,1
20,87452,8412,19,1,0
51,29070,6211,23,0,0
51,15000,3340,14,0,0
74,74297,21244,26,0,0
67,91722,7772,23,1,0
29,63440,22811,22,1,0
73,53130,739,17,1,1
41,82132,0,24,1,0
21,97233,13314,21,1,1
72,75469,13131,23,0,0
78,27324,10252,29,0,1
27,100336,12138,15,0,1
23,63592,8889,16,1,1
57,50859,1413,26,1,0
36,78029,175,15,0,0
61,66917,2161,20,0,1
70,15000,9545,12,0,0
22,41390,9895,14,0,0
47,72521,10472,21,0,0
68,113024,10662,16,1,0
49,76448,3944,24,0,1
67,42067,11031,16,0,1
32,71880,15364,20,0,0
72,55597,15635,16,0,0
47,71990,6119,22,0,0
63,74426,2556,26,0,0
75,32014,7758,15,0,0
72,78223,8811,21,1,1
50,90516,17071,20,0,0
38,81547,13172,29,1,0
70,91853,4769,27,0,0
34,77995,0,20,0,0
65,36324,6010,22,0,0
35,104464,3659,20,1,0
24,80636,8316,15,1,0
45,79542,14081,16,0,0
37,95751,6357,22,0,0
36,66733,10764,20,1,0
36,60416,5234,24,0,0
43,93403,0,16,0,0
44,59806,12280,18,0,0
42,119080,5233,19,0,0
49,32487,8359,21,1,1
60,65587,0,18,0,0
69,59049,16705,27,0,0
25,48166,0,23,1,0
77,96669,20555,20,0,1
73,56967,0,17,0,0
50,86222,0,15,1,0
21,56059,13683,15,0,0
32,45392,11223,15,0,0
32,86943,9943,15,0,1
24,78506,3596,19,1,0
32,109107,9946,21,1,0
20,35700,955,15,0,0
70,97210,15455,17,0,0
30,97411,7796,17,1,0
47,71399,11895,20,1,0
57,72468,6546,25,0,0
52,70214,11311,18,1,1
76,49951,10713,23,0,0
66,98156,0,31,1,1
29,54581,0,22,0,0
26,139989,4710,22,0,0
50,15000,0,29,0,0
59,59443,9472,32,0,0
71,62700,7284,21,0,0
34,74232,15695,18,1,0
68,104376,0,20,0,0
49,104212,8325,28,1,1
34,112484,7258,26,0,0
24,90397,9829,23,0,0
57,37033,14955,18,1,1
67,30812,1140,15,1,0
32,26463,5700,24,0,0
34,70772,10317,20,0,0
71,42461,11415,23,0,0
65,51433,7256,30,0,0
64,55369,13485,24,0,0
57,50820,224,27,1,0
76,86393,0,15,1,1
73,15000,17470,14,0,0
26,79822,0,20,1,0
47,81936,17136,13,1,0
51,24855,10387,20,0,0
77,18364,6561,21,0,0
22,107533,3150,24,1,0
56,103705,0,21,1,0
54,99252,7751,15,0,0
51,55869,15603,26,0,0
77,42834,4193,15,0,0
55,45970,3749,18,0,0
19,76700,16350,14,0,0
67,34355,4385,28,0,0
36,27730,10589,24,0,0
56,53349,18582,18,0,0
66,55887,0,20,0,0
54,72654,21109,17,0,1
72,100092,7903,22,0,1
31,83942,9086,18,0,0
68,89830,6515,16,1,0
29,69070,8277,23,1,0
37,92434,0,22,1,0
47,60671,0,15,0,0
68,73230,8227,19,0,0
19,54592,9328,12,0,0
35,73226,5292,21,0,0
79,15000,12516,13,1,0
42,80878,5618,18,0,0
46,17460,1895,11,0,0
71,66976,0,19,0,0
46,40302,16880,26,0,0
55,69037,10707,17,0,1
20,47076,0,20,1,0
37,55472,11147,16,1,0
66,117316,194,21,0,0
71,60060,16886,23,0,1
24,26509,9097,17,0,0
49,126507,11002,21,1,0
18,32736,3628,26,1,1
20,76350,2732,21,0,0
48,42423,11373,30,0,0
35,69991,11662,24,0,0
34,105058,10623,17,0,0
19,73694,0,25,1,0
56,64267,19424,14,0,1
55,45777,7854,23,0,0
55,40490,15208,24,1,1
36,55242,0,15,1,0
62,55812,2390,19,0,0
39,61980,9378,28,1,1
77,86777,14337,16,0,0
41,58023,0,17,0,0
52,55047,13865,19,0,0
54,79793,0,22,0,0
54,70919,10600,15,1,1
57,96764,1647,21,0,0
47,111988,0,20,1,0
41,50771,9624,24,0,0
68,66834,17917,18,1,1
48,106122,5854,16,0,0
21,78107,10070,23,0,1
69,99386,7608,20,0,1
24,52062,13862,32,1,1
48,41751,11110,25,0,0
37,45833,3320,20,0,1
19,93394,14618,18,0,0
33,106135,8670,15,0,0
33,85054,9167,21,1,0
49,90872,14173,21,0,0
18,68304,11913,19,1,0
74,80121,6249,22,1,0
54,49007,7045,14,0,1
23,55093,2959,21,0,0
78,20558,16802,17,0,0
51,79719,13330,25,0,0
22,85553,7279,16,0,0
30,84217,20810,13,0,0
24,108563,13994,21,0,0
75,47923,136,18,0,0
47,70188,9593,18,1,0
23,81994,488,27,1,0
27,75513,0,20,0,1
79,22747,9100,20,0,0
73,67648,6058,16,1,0
47,70699,998,27,0,0
45,65515,8129,25,1,0
18,99233,2616,18,0,0
55,81826,1807,20,0,0
59,65275,7651,17,1,0
61,104679,11289,22,0,0
76,15000,0,20,0,1
61,46651,5898,27,1,0
19,90739,0,16,1,0
18,56322,628,18,1,0
52,67763,1891,24,0,0
40,51989,18815,23,0,0
36,54637,14634,21,1,0
56,99414,3808,24,0,0
51,98579,0,19,1,1
52,55572,14572,14,0,1
78,136811,13246,15,0,0
37,52878,10040,17,0,0
59,55347,11747,21,1,0
66,76297,7464,19,1,0
73,78515,20601,19,1,1
26,71116,0,20,0,0
68,65818,5722,26,0,1
56,75528,4005,22,0,1
62,79374,5726,19,0,0
65,27948,7703,19,1,0
69,62158,173,20,1,0
39,94681,190,20,0,0
28,42560,2996,23,1,0
60,56323,0,23,1,0
74,89005,0,24,1,0
53,46966,3296,23,0,0
27,99991,9585,20,0,0
77,53080,3777,23,0,0
71,41077,2789,21,1,0
69,86746,0,15,0,0
72,50126,9531,27,1,1
44,75685,8288,21,1,0
57,81978,0,20,0,0
72,73748,12049,17,1,0
48,91461,16713,20,0,0
74,97364,0,18,1,0
53,83029,0,19,0,0
48,59612,3857,12,0,0
52,54820,694,13,1,0
56,93782,14229,26,1,0
36,15000,3611,22,0,0
79,38205,14981,23,1,0
78,97802,13963,28,0,1
72,102896,0,22,0,0
30,76872,5759,17,1,1
58,94205,0,17,1,1
55,68311,0,28,0,0
53,121887,0,25,0,0
46,69474,0,17,1,0
40,79224,2290,18,1,0
57,73225,12179,26,0,1
68,79884,8373,13,1,0
47,50531,13829,13,1,0
31,60328,10258,25,0,0
69,38900,0,18,1,0
66,55919,0,29,1,0
46,25162,15765,12,0,0
66,99048,2039,28,0,1
72,61847,7530,19,1,1
51,61398,10841,20,1,0
75,90123,5842,13,0,0
46,67455,1495,22,0,0
32,64271,4730,18,0,0
25,92589,164,22,1,0
66,51448,0,15,1,0
55,57132,14403,26,0,0
47,51138,0,11,1,0
44,50931,0,20,0,0
53,44773,10963,22,0,0
50,57063,0,23,0,0
60,83701,0,16,0,0
37,100490,16746,23,0,1
57,88389,4361,20,0,1
24,19161,632,18,0,0
57,15000,0,13,0,0
69,79200,12010,17,0,0
43,56543,7327,27,1,0
27,118091,3695,11,0,0
29,46406,3363,17,0,0
69,77009,6111,20,0,1
30,52854,15241,24,1,0
63,74767,9763,25,0,1
71,83183,0,28,1,0
67,69021,6299,22,0,0
18,67785,4756,19,0,1
60,70489,3195,20,0,0
79,98523,0,15,1,0
53,37425,10735,24,1,0
70,55466,728,20,1,0
31,85390,5565,18,0,0
56,98845,0,22,0,1
26,68615,4381,23,1,0
18,84795,6266,22,0,0
29,102468,14228,27,1,1
63,62749,11564,21,0,0
41,76737,12887,22,0,1
29,88727,16526,19,0,0
46,91435,15785,26,0,1
55,56065,3872,19,0,0
68,100919,4804,15,1,0
78,53728,0,21,1,1
63,68097,0,17,0,0
62,71248,0,18,0,0
37,50218,1663,24,1,0
28,52936,0,10,0,0
22,113597,0,21,0,1
30,65632,0,27,1,0
25,97792,12657,22,0,0
35,77243,8600,15,0,0
65,107805,3557,17,0,1
69,88650,2197,26,0,0
61,67861,0,15,0,0
41,37839,9541,19,0,0
33,42770,0,27,0,0
67,99318,7933,20,1,1
75,28683,3213,21,1,0
48,47447,5988,21,0,0
77,105249,1240,20,1,1
47,59601,0,22,0,1
79,61996,0,18,0,0
25,106941,2697,29,0,0
30,57288,8794,24,1,0
69,76344,23565,17,0,0
53,36478,13843,19,0,0
79,101378,9699,22,0,1
65,78406,0,17,0,0
74,49104,6935,22,0,0
58,87611,761,17,0,0
45,79696,10616,21,1,0
56,85373,1037,13,0,0
34,70060,7872,22,1,0
77,97562,0,13,1,0
29,59307,13433,15,1,0
37,64252,11037,17,0,0
60,78216,0,17,1,0
27,42054,2843,19,0,0
49,73138,2253,16,1,0
34,63790,2236,17,0,0
34,95012,4703,31,0,0
20,43424,5232,22,0,0
73,94510,13001,23,0,0
22,77793,0,16,0,1
58,74555,9813,24,0,1
67,123272,0,29,1,0
34,125835,0,18,1,1
30,29799,16098,21,0,0
42,42536,9690,20,1,0
54,80593,3722,26,0,0
59,60133,3095,21,1,0
34,79429,1376,9,1,0
76,85692,1985,20,0,0
55,46736,12363,13,1,1
75,45431,13454,14,1,0
54,80656,0,26,1,0
38,91058,0,23,1,0
28,49183,10033,28,0,0
39,66073,6153,22,0,0
54,81635,6303,24,0,0
52,51878,9690,18,0,0
39,120469,0,19,0,0
32,93039,0,20,0,0
27,37765,13332,14,0,0
34,46755,5073,24,0,0
27,76080,7382,16,0,0
32,74627,1114,20,0,0
53,77080,22368,32,0,0
47,38141,9552,29,0,1
51,60466,328,17,0,0
31,77574,8641,22,1,0
56,44600,4799,15,0,0
74,71508,7187,23,1,0
71,60372,9068,17,0,0
64,80430,1694,17,1,0
18,28604,10930,24,0,0
73,56887,5678,20,0,0
40,65292,10765,22,1,1
18,37455,17886,22,1,1
72,61143,10551,22,0,0
66,74246,3116,23,1,0
19,99496,0,22,1,1
18,45979,3108,13,1,0
70,88729,14226,16,0,0
21,88835,0,31,0,0
18,40348,8130,20,1,0
41,29706,9163,16,0,0
35,111009,10061,15,0,0
58,37683,3773,17,0,0
57,35791,13328,21,0,1
42,92847,6154,13,0,0
50,57999,11010,17,1,0
25,25121,6218,21,0,0
18,25875,31110,18,0,0
33,75310,2134,20,0,0
49,96545,12231,16,0,0
34,45734,13778,25,1,0
76,71125,9372,25,0,0
41,74008,6009,20,0,0
65,87543,3712,19,1,0
59,87982,1876,11,0,0
46,86393,8047,21,0,1
29,52355,0,26,0,1
39,105713,0,20,0,0
71,108715,21596,17,0,1
64,60716,13385,19,0,0
73,79352,0,18,0,0
42,33476,1400,22,0,0
73,101620,3228,17,0,0
34,73085,0,22,0,0
77,70423,22089,25,0,1
48,101604,7958,17,1,0
71,95057,906,14,0,0
35,30495,2487,15,1,0
79,85474,5052,20,1,0
42,104065,0,16,0,0
66,42828,12368,21,0,0
70,100924,0,24,1,0
59,44653,10368,15,0,0
78,76870,5510,20,0,1
24,57166,6712,15,1,0
45,55562,7640,19,0,0
21,57722,4570,24,0,0
47,66657,3151,18,0,0
30,45286,2943,15,0,1
24,67202,12754,6,0,0
44,76088,1387,13,0,0
50,128667,18410,26,0,0
55,57099,15514,28,0,0
58,101697,14976,18,1,1
36,51886,8789,17,0,1
60,62810,7245,16,0,0
22,36175,4684,23,1,0
75,102768,8908,23,0,0
51,76291,0,23,0,1
46,46169,6580,19,1,0
47,94860,6084,21,0,0
71,76432,0,19,0,0
49,62564,3339,19,1,1
29,50259,16594,19,0,0
39,81248,6680,19,0,0
28,111070,8669,25,1,0
65,129299,1879,19,0,0
65,57691,14483,23,0,0
41,112504,4153,16,0,0
40,78491,0,28,1,0
67,47135,4920,29,0,0
69,59597,67,19,1,0
21,97939,8908,24,1,0
54,98319,5245,21,1,0
61,52712,15166,24,0,1
32,98372,0,17,0,0
34,87865,5139,21,0,0
72,100324,3474,17,1,1
54,73231,0,16,1,0
65,105362,5368,20,1,0
51,66289,5946,14,1,0
33,76985,0,22,1,0
57,119601,8316,15,0,0
75,79511,2426,24,0,0
49,62153,3334,25,0,0
18,103293,6874,20,0,1
78,28787,2507,30,0,0
59,80014,4651,18,1,0
41,27551,4398,21,1,0
70,61671,0,20,0,0
27,61609,3984,22,0,1
49,103285,17920,17,0,0
40,68618,9807,33,1,1
25,62197,468,14,0,0
58,113060,4358,14,0,0
31,30571,6060,25,0,0
50,68450,0,19,0,1
59,107794,3454,20,0,0
49,57231,7442,17,0,0
28,101209,1278,13,1,0
34,15000,18232,23,1,1
49,66409,4526,15,1,0
40,67251,0,24,1,1
62,42718,0,18,1,0
69,144871,3579,17,0,0
30,86763,10316,24,1,1
62,95355,0,21,0,0
58,77275,3072,16,0,0
70,68712,0,18,0,0
65,52031,6168,14,1,0
41,54849,5868,21,0,0
31,97267,4823,14,1,0
37,69373,9851,24,0,0
55,94401,13422,22,1,0
56,47839,2588,31,0,0
22,70738,14546,19,0,0
33,97594,1625,17,1,0
49,74538,1823,18,0,0
39,66928,4289,18,1,0
76,33872,3074,21,0,0
33,102264,215,15,1,0
71,110100,6543,21,0,1
63,87630,7553,18,0,1
42,49782,11697,21,0,0
56,62648,9192,21,1,0
29,74856,3942,21,1,0
21,69482,5916,19,0,0
40,99868,12822,16,1,0
68,55719,0,31,1,0
54,103280,3316,22,0,0
36,103718,5978,25,0,0
78,99233,12763,22,1,1
18,42514,9256,16,0,0
65,19559,0,21,0,0
41,70916,0,17,0,0
61,74208,0,35,0,0
29,71150,13984,27,0,0
53,86373,12636,24,0,1
53,88904,3981,13,0,0
68,87837,14223,16,0,0
24,110385,5681,17,0,0
56,68902,99,18,1,0
44,69695,8216,21,0,1
54,54487,9851,21,1,0
29,71281,0,18,0,0
64,43877,6177,20,0,0
24,81399,3685,12,0,0
77,92914,4326,19,0,1
70,54035,2270,27,0,0
73,72131,16287,17,0,1
56,72517,0,14,0,0
30,84847,8673,26,1,0
22,94367,4488,20,0,0
30,35511,6150,20,0,0
61,56761,0,20,0,1
57,68369,0,18,1,0
22,93113,6590,18,1,1
52,100540,0,16,1,0
30,20135,1725,17,0,0
57,60329,11471,16,1,0
44,48798,8366,16,0,0
23,60024,0,19,1,0
29,78655,8652,17,1,0
31,45248,4206,20,0,1
39,67740,9733,19,0,0
32,54824,9957,19,1,1
39,54097,0,28,1,0
73,60556,5500,18,0,0
68,105018,0,20,0,0
70,34468,4339,14,0,0
69,83034,15337,22,1,0
65,66698,0,33,1,1
46,15000,9837,25,0,0
18,76034,9715,19,1,0
47,16040,4860,19,0,0
39,103445,7271,27,0,0
36,98263,21129,18,0,1
35,99290,9040,22,0,0
33,49566,3667,20,0,0
34,61927,0,19,0,0
64,92388,12922,19,0,0
33,52679,6829,19,0,0
71,83282,7589,15,0,0
67,93792,5867,20,0,0
55,101101,0,18,0,0
24,88609,7476,27,0,0
48,93955,9237,18,1,0
59,75031,5263,19,0,0
41,15000,4266,9,1,0
30,100934,2576,20,0,0
19,15933,7755,22,1,0
22,51890,4922,21,0,0
38,107457,2571,17,0,0
52,90927,0,24,0,0
69,55512,3394,26,0,0
45,49103,8458,18,1,0
44,78206,3123,21,0,0
67,69949,21239,19,0,0
66,70856,18521,22,1,0
66,74300,0,21,0,0
39,26259,10163,24,1,1
39,66322,8131,15,0,0
39,59230,10970,23,1,0
56,50981,4404,26,1,0
72,87528,16593,23,0,1
61,82990,0,21,0,0
31,47168,7391,22,0,0
25,56728,17953,24,0,0
60,109901,416,21,1,1
30,61694,0,18,0,0
63,38793,13540,22,0,0
71,66122,10108,24,1,0
48,62340,15585,19,1,0
20,48009,2916,21,1,0
22,90897,16606,18,0,0
19,123311,0,21,1,0
61,63204,0,29,1,0
60,81810,0,15,0,0
37,65024,1743,25,0,0
45,41620,0,25,0,0
59,68230,14723,18,0,1
76,53553,4819,19,1,1
37,50322,5476,17,0,0
19,53219,5469,14,1,0
70,76697,11187,20,1,1
50,64468,3154,26,0,0
18,57887,2412,19,0,1
36,83555,7773,33,1,0
51,75055,15213,21,0,1
38,58949,3239,33,0,0
63,93599,11331,14,0,0
66,32081,13527,25,0,0
47,93186,4799,16,1,0
56,36717,7352,19,1,0
54,62648,1376,19,0,0
37,69457,2778,16,1,0
76,34235,6675,26,1,0
59,57542,8865,21,1,0
41,78982,5848,18,0,0
57,75112,2703,17,0,1
74,108872,3731,30,0,0
23,64486,8413,20,1,0
51,84254,13083,25,1,1
26,73140,2856,29,0,0
72,93870,7542,20,1,1
39,50159,14427,18,0,1
28,109564,633,15,0,0
46,127691,0,20,0,0
50,63488,15168,16,0,1
42,62874,3597,20,0,1
19,67316,0,20,0,0
58,53710,7292,24,0,0
64,65613,2777,10,1,0
25,87635,0,26,0,0
64,37305,3183,27,0,0
22,87788,0,19,0,1
28,26796,17308,12,0,0
33,74150,5437,18,0,1
33,65442,6267,16,0,0
28,47012,3150,18,0,0
21,57099,14966,21,0,0
21,103901,14649,27,0,0
20,75961,6968,26,1,0
71,111185,18951,20,0,0
36,58729,2991,18,0,1
75,64857,13838,24,0,0
48,80022,9129,19,0,0
38,73821,10203,15,1,0
19,64467,11523,16,0,0
68,61061,6638,18,1,0
45,89662,11772,17,0,0
22,33844,13536,20,0,0
60,69728,0,27,0,0
57,67719,5019,16,0,1
41,50637,13111,20,0,0
65,44152,21224,21,0,0
39,34887,16026,16,0,0
40,94974,18319,20,0,0
42,63937,0,32,1,0
53,85210,4122,21,0,0
66,54559,3479,27,0,0
73,75556,7429,18,0,1
43,67316,0,16,0,0
76,51019,6865,22,0,1
18,101380,2462,18,1,1
59,59181,8389,30,0,0
25,97562,0,26,0,1
53,82691,0,15,1,0
57,32849,0,17,0,0
23,60286,448,17,1,1
26,131455,0,23,1,0
55,79977,9392,21,0,0
45,45198,10315,15,1,0
52,17142,4802,15,0,0
46,112561,12487,19,0,1
21,102889,1341,14,1,0
20,17669,6266,22,0,0
45,70404,17171,22,0,0
60,51638,5273,17,0,0
29,65094,10692,22,0,1
22,97501,32,22,0,1
35,29087,9985,23,1,0
42,18196,6670,21,0,0
36,105142,10760,25,0,0
31,109070,13129,17,1,0
