age,income,account_balance,transactions_last_30d,is_premium,target
72,75403,10751,29,0,0
73,56179,5766,20,0,0
43,78242,2491,18,0,1
70,76155,10467,32,0,0
40,79748,4629,23,1,0
69,51948,275,21,1,0
58,33522,0,17,0,0
59,41635,2229,22,0,0
50,80977,12060,16,0,0
52,56748,0,27,1,0
21,36349,23076,31,0,0
35,62880,11044,19,1,0
33,90952,7521,12,0,0
19,83707,14787,24,0,1
38,80816,3086,24,0,1
39,36527,114,17,0,0
45,70794,11271,12,0,0
51,61570,2802,21,1,0
67,53264,10067,17,1,0
36,76173,11150,14,0,0
48,60589,0,11,0,0
71,36377,0,29,0,0
26,15000,11087,20,0,0
54,34277,5958,16,0,0
67,98841,4581,24,0,0
42,74604,1897,16,0,0
68,87904,0,18,0,0
19,63226,15750,17,1,0
31,60916,11687,21,0,0
26,76678,6749,23,0,0
40,90990,0,18,0,0
67,74276,15469,16,0,0
68,33220,1061,24,1,0
54,74361,8436,32,1,0
62,93575,8596,13,0,0
36,23400,9704,15,0,0
57,78920,12538,16,0,0
65,93268,18881,21,0,1
25,63565,9645,18,1,1
18,90089,7335,21,0,0
39,86178,605,19,0,0
36,44656,4668,26,0,0
26,87988,18447,19,1,1
44,105455,3023,25,0,0
78,83012,7739,15,1,1
30,51933,11027,22,0,1
54,38233,9534,19,1,0
50,59053,0,19,0,0
73,78249,0,16,0,0
57,59211,5526,26,1,0
28,36769,12954,19,0,0
30,136471,0,24,1,1
61,91362,2542,16,0,0
68,48288,10943,19,0,0
24,93884,9248,25,0,0
36,57620,10532,16,0,0
26,55922,1306,20,0,0
74,99086,9975,18,1,1
34,20057,2881,17,0,0
44,15000,13737,23,1,0
49,108817,0,26,1,0
24,67742,0,21,1,1
46,128947,3528,22,1,0
60,93466,0,27,1,0
72,15000,3890,24,1,0
52,74703,8830,22,0,0
76,72723,22155,23,0,1
27,65022,0,25,0,0
58,93634,4157,16,0,0
49,33383,15243,19,0,0
61,15000,12613,25,0,0
57,67253,0,8,1,0
77,85380,13682,24,0,0
60,60818,5663,18,0,0
60,96761,5868,18,0,0
43,58001,0,29,0,0
46,78770,0,25,0,0
23,100754,14095,21,1,1
67,80474,0,23,1,0
27,67133,8633,23,0,0
29,82279,0,25,1,0
34,22461,3921,24,0,0
73,83182,9982,27,0,0
50,92345,16490,21,0,0
30,58342,0,15,1,0
19,124639,14288,19,1,1
47,52308,0,26,0,0
65,125987,0,15,0,0
40,69206,10787,20,0,0
36,71985,2794,19,0,0
24,66355,9687,22,0,0
73,79278,0,30,0,1
31,112219,8841,21,1,0
70,70861,2994,14,0,0
20,107126,14842,21,0,0
35,88476,11013,20,1,0
47,16710,0,16,0,0
57,47173,13500,17,0,0
36,71788,2724,12,0,0
23,59548,7057,22,0,0
57,60111,1783,23,0,0
72,51931,2062,18,0,0
65,80624,9357,19,0,0
42,72250,5774,17,1,0
33,84260,0,29,1,1
31,48964,25071,19,1,1
56,45059,0,17,0,0
43,36205,0,32,1,0
28,80781,3703,18,0,0
29,112872,0,18,0,0
45,114405,0,14,0,0
44,79705,5319,18,0,0
66,15865,13873,14,0,0
49,77619,1025,16,1,0
36,76128,13431,26,0,0
21,74837,3480,24,1,0
48,91006,11739,24,0,0
44,89520,3027,17,1,0
50,85395,3600,28,0,0
23,75483,0,26,1,0
19,74221,0,25,0,0
28,74782,7946,16,1,0
42,54572,1581,22,0,1
20,79109,17517,15,1,1
21,80588,10199,16,1,0
77,36941,6551,19,0,1
27,39987,7166,17,0,0
40,102729,0,16,0,0
61,71252,11770,17,0,0
68,54547,0,24,1,0
66,80129,10483,23,0,0
58,86268,12704,20,0,1
63,129665,11741,24,0,1
25,65974,0,18,0,0
49,78873,0,9,0,0
24,61364,7993,19,0,1
77,46340,11301,20,0,0
24,38775,0,19,1,0
34,65159,15333,29,1,1
23,88854,9948,18,0,0
24,61740,93,19,1,0
45,74915,11729,20,0,0
53,45776,15363,23,1,1
69,39763,2987,25,0,0
75,70926,1777,22,0,1
32,103184,21444,25,1,1
29,78171,5128,27,1,1
29,56443,0,20,0,0
47,18915,7469,10,0,0
21,107125,14168,20,0,0
22,60498,10955,13,0,0
77,87786,0,17,0,0
61,37539,5,24,0,0
39,85498,6818,23,0,0
53,107685,3105,12,1,1
66,65374,11734,17,0,0
62,71042,7683,21,1,1
32,84388,4333,25,1,0
55,76970,0,21,0,1
74,73866,11834,21,0,0
42,62791,14109,14,0,0
29,56988,4355,19,1,0
27,88326,2676,18,1,0
53,93423,3926,22,1,1
45,83074,0,19,1,0
53,92569,7634,29,0,1
58,90878,10243,21,0,0
21,66763,4167,15,1,0
39,58060,5562,19,0,0
34,53839,6160,26,0,1
35,67815,7827,24,0,0
36,80966,7953,18,0,0
78,95274,17843,15,0,0
44,69062,5559,19,0,0
25,65111,4574,20,0,0
44,90173,13539,23,0,0
54,71127,17073,21,0,0
35,67962,13467,18,1,1
62,69857,9982,22,1,0
39,70749,7819,22,0,1
58,48471,995,19,0,0
51,82558,7459,18,1,0
32,19987,0,25,0,0
74,123063,0,23,1,0
49,90791,7288,18,0,0
55,80033,4777,28,1,0
26,45750,7698,15,0,0
18,88230,5769,18,0,0
72,63625,12051,18,0,0
69,29027,11714,21,1,0
22,62286,1214,19,0,0
66,19011,13511,22,1,0
22,44045,0,21,0,0
54,78564,6853,19,0,0
54,63277,0,14,0,0
65,83583,0,23,1,0
57,133305,0,19,1,0
42,54938,1320,23,1,0
76,75064,6788,24,1,0
73,101093,7863,23,1,1
62,90444,7852,19,0,1
39,59002,1943,25,1,0
60,33720,0,21,0,0
69,60111,2663,23,0,0
50,66170,0,24,0,0
53,72389,6202,26,0,0
79,72590,16579,18,0,1
35,64662,738,18,1,0
39,24002,7448,16,1,0
76,80594,17609,27,1,0
36,89029,1767,12,1,1
57,89651,9545,20,0,0
58,97987,2348,25,1,0
22,50606,13109,24,0,0
38,51322,8315,21,0,0
63,61258,3936,20,0,0
41,99445,0,25,0,0
25,98109,7404,20,0,0
18,129775,8194,20,0,1
24,88868,18785,17,0,0
61,76049,9264,16,0,0
43,116018,0,17,1,0
40,62646,1168,12,0,0
35,45999,4056,21,0,0
51,93269,0,23,0,1
61,73910,0,24,0,0
77,68227,11707,21,1,0
38,66887,3670,29,0,0
74,102799,6841,18,0,0
55,17738,0,17,0,0
68,76178,0,27,1,0
30,15000,8897,20,1,0
57,64173,9970,25,0,0
75,47943,0,26,0,0
38,70485,0,19,0,0
40,76749,4893,17,1,0
29,83935,9344,28,1,0
45,82795,3907,18,1,0
32,62271,12515,15,1,0
57,76514,7600,24,0,0
53,129448,0,31,0,0
35,71320,3055,23,0,0
29,53272,0,19,1,0
69,140661,14548,22,0,0
31,89158,0,18,1,1
55,78145,10779,18,1,1
43,88946,3177,29,1,0
44,39857,7288,23,1,0
44,108784,2565,22,0,0
21,80971,2061,23,0,0
48,74875,4078,24,1,1
61,55262,5315,21,0,0
48,27262,10948,21,0,0
52,15000,7793,22,1,0
26,108584,9463,27,0,1
51,55590,10468,29,1,0
45,66992,5695,22,1,0
25,52843,363,20,1,0
27,81026,18423,23,0,0
42,45606,638,18,0,0
23,79388,5009,20,0,1
71,65079,3362,12,0,0
27,85369,0,26,1,0
31,80927,3911,18,0,0
30,65252,18680,32,0,0
24,45220,0,23,0,0
37,47919,2396,20,0,0
28,98627,0,22,0,0
27,47390,0,20,1,0
54,60545,8418,18,1,0
57,39485,5612,23,0,1
20,96271,17130,18,1,0
64,52280,3570,13,1,0
57,40063,9749,17,0,0
26,77818,14912,18,0,0
19,83252,5510,17,0,0
39,83613,6937,16,0,0
32,47197,0,19,1,0
62,88065,573,17,0,0
20,81230,6682,16,0,1
42,88931,4802,20,0,0
32,93901,0,22,1,0
70,70889,6300,25,1,1
37,111353,0,24,0,0
47,116761,9688,22,0,0
60,55859,0,20,1,0
48,43324,7478,20,0,1
40,77135,7047,16,0,0
30,121962,12462,19,1,1
20,81941,14909,11,0,0
69,94614,0,15,1,0
25,74761,1966,17,0,0
74,85487,10793,18,1,1
22,70758,5219,17,0,0
39,111842,14315,18,0,0
66,71571,5885,24,0,0
52,74564,4296,23,0,0
52,73713,0,25,0,0
76,80227,16917,17,0,0
48,101540,15864,13,0,1
73,50309,6978,22,0,0
24,58831,2214,17,0,0
75,94364,0,25,1,0
41,74205,1235,27,0,0
74,81872,862,27,0,0
50,44955,3749,23,1,1
52,56230,0,23,0,0
69,89273,9044,12,0,0
22,95846,0,26,0,0
79,67707,4508,21,1,1
69,59049,10647,27,0,0
18,36560,0,27,0,0
68,72079,1529,28,0,0
29,38999,8410,21,0,0
57,78809,7788,15,1,0
25,58484,4221,17,0,0
21,102461,6582,19,1,0
27,54386,1948,11,1,0
47,64537,5305,14,0,0
20,51318,5607,11,1,0
75,112851,2863,15,0,0
70,87377,6787,19,0,0
77,74831,5844,20,0,1
63,53889,2535,21,0,0
74,86824,0,22,1,0
43,62766,3233,28,0,0
61,78900,0,17,0,0
73,50136,18294,18,0,1
23,28202,0,14,1,0
75,37662,4634,17,0,0
49,64556,16721,15,0,0
46,72463,0,9,0,0
22,70344,9699,19,0,0
39,84712,6603,17,1,1
35,69390,12207,22,1,1
58,110121,9343,17,1,0
31,68881,0,21,0,0
39,54285,0,19,0,0
38,100512,0,23,0,0
21,60900,6331,27,0,0
31,109521,2037,22,1,1
63,25194,12015,13,1,1
46,74071,13972,20,1,0
68,75628,25352,24,0,0
51,50383,16193,15,1,1
68,89694,0,19,1,1
59,76172,0,21,0,0
34,27458,8604,18,1,0
37,103634,6597,22,1,0
36,51395,6795,20,1,0
55,77566,0,25,0,1
35,125210,7564,16,0,0
77,57545,0,26,1,0
20,49651,0,25,1,0
39,72425,2814,22,1,0
74,63792,6582,19,0,0
25,96562,15723,15,0,0
67,56249,18427,18,0,0
51,55632,20503,16,0,0
35,64416,9302,17,0,1
77,35095,6832,26,0,0
66,62202,14182,20,1,1
59,57826,4892,18,0,0
33,71814,4403,28,0,0
62,103971,7876,21,1,0
57,62787,9699,21,0,0
21,37738,14444,17,0,0
49,86023,0,8,0,0
26,97016,4769,25,1,0
76,50064,665,24,0,0
48,82687,5463,17,0,0
50,92286,6108,14,0,0
61,57053,0,25,0,0
62,63141,9361,16,0,0
59,110036,485,17,0,0
25,77519,1671,25,1,0
53,61909,0,20,1,0
34,46495,724,20,1,0
64,61224,3923,16,1,0
22,47265,13517,20,0,0
43,96070,15383,16,0,0
75,58885,1586,22,1,0
57,15008,1594,28,1,0
19,64767,0,18,1,0
77,80043,2262,12,0,0
79,53003,19972,11,0,0
66,105817,666,20,1,0
38,78487,0,17,0,0
52,99096,0,20,0,0
18,43973,0,19,0,0
57,41690,15357,22,1,0
53,88743,0,22,0,0
64,110553,0,21,0,0
69,29841,6081,18,0,0
59,69864,15937,25,1,1
73,132136,7531,18,0,1
20,118228,22645,31,1,1
40,110264,2124,24,0,0
54,31346,24318,20,0,1
33,70872,11436,17,0,0
67,88739,10785,14,0,0
34,33744,5034,17,0,0
48,91337,8036,18,1,1
47,111083,3877,25,0,0
66,67162,6324,15,1,1
66,32620,0,30,0,0
44,91759,6692,18,1,0
51,100731,13319,15,0,0
23,72370,5075,21,1,1
41,43148,7805,21,0,0
76,102591,1111,20,0,0
20,96313,0,21,0,0
76,77154,2130,23,1,0
72,44957,7050,17,0,0
79,58975,11628,25,0,0
47,57425,4561,22,1,0
79,60073,4546,24,0,1
51,15000,8472,24,0,0
51,94586,0,20,0,0
32,81715,4986,20,0,0
47,22721,0,19,0,0
23,107517,3989,18,1,0
28,65405,18516,21,1,1
73,76184,14220,14,0,0
22,31549,7202,25,0,0
57,77549,0,21,0,0
38,68829,4317,17,0,0
57,41424,6438,27,1,0
33,69511,13645,13,1,0
44,104796,0,19,1,1
55,92142,0,14,0,0
79,83119,8780,21,1,1
24,15000,9713,17,0,0
74,79038,9084,14,0,0
24,71480,5288,13,0,0
65,59889,893,21,1,1
63,59263,9047,20,0,1
40,81664,5863,30,0,0
49,71802,4402,20,0,0
63,25757,6678,17,0,0
76,73332,16790,22,0,1
36,53146,9386,24,1,1
50,23023,10184,14,1,0
56,52628,0,23,1,0
70,44006,0,18,1,0
55,57490,0,15,1,0
45,55550,7280,25,1,0
60,54156,0,16,0,0
29,112871,17564,9,0,0
52,38367,3633,20,0,0
18,39769,11416,20,1,1
44,78232,10771,22,1,1
69,89890,0,18,0,0
56,84448,11214,20,1,1
57,122472,16927,22,0,0
41,87534,0,24,0,0
29,72089,11624,19,1,0
47,24930,9287,24,1,1
28,78745,4014,20,0,1
64,90910,8721,17,0,0
55,76922,12907,19,0,0
68,16479,0,20,0,0
47,77671,5192,16,1,1
65,47346,13630,18,0,1
57,83395,2163,24,0,0
34,50955,0,29,1,0
32,97911,13543,20,0,0
70,47151,0,21,0,0
79,81160,0,11,0,0
57,84350,6367,16,0,1
45,46131,12775,14,1,1
79,85952,0,20,0,1
42,90413,4121,21,1,0
18,76894,8552,16,0,0
72,76702,2714,27,0,0
33,100476,3457,17,0,0
27,116979,8312,22,0,0
71,41759,0,18,0,0
73,67540,7177,19,0,0
56,115398,9530,24,0,0
26,63179,237,18,0,0
47,45525,4255,17,0,0
64,82407,18356,18,0,1
56,101105,16076,20,0,0
37,90408,0,19,1,0
52,73559,0,21,0,0
77,41362,0,19,0,0
32,42773,44,25,0,0
58,102839,0,14,1,0
38,60895,14212,14,1,1
73,120497,404,14,1,1
18,128933,6068,26,1,1
62,85343,2359,10,0,0
56,93296,3044,18,1,1
46,41614,662,24,0,0
58,63944,3139,23,1,0
77,77415,9241,28,0,1
43,115520,6180,15,0,0
29,87196,0,17,1,1
65,103209,8581,15,0,0
57,52778,15424,16,1,0
76,66815,13839,14,0,0
29,86033,5600,22,1,0
36,72507,10781,21,1,0
75,53846,4364,20,1,0
22,80861,8533,23,0,0
48,107293,6079,24,0,0
37,79629,10155,12,1,0
62,84311,11759,20,1,1
68,52610,0,22,0,0
58,53444,13950,22,0,0
66,80114,9992,24,1,1
74,126846,9731,27,0,0
45,73437,0,20,0,0
23,84775,10702,15,1,0
62,27305,0,17,0,0
20,60745,5649,31,0,0
32,78846,12140,21,1,0
31,88685,0,25,0,0
64,83556,5261,30,1,0
77,92736,2558,25,1,1
72,87313,2478,19,1,1
37,75520,0,29,0,0
20,102132,8347,18,0,0
68,47410,0,27,0,1
23,40448,7796,22,1,0
18,57575,4361,17,0,1
30,15000,11802,22,0,0
66,88577,5695,18,0,0
67,52514,6240,22,0,0
52,57816,9235,22,1,0
62,76441,11237,24,0,0
43,101461,278,17,0,0
21,96134,3689,21,0,1
45,77635,29229,18,0,0
37,70299,0,16,1,0
54,41588,0,12,1,1
70,54045,11227,27,1,0
44,99272,0,17,1,1
24,64226,3211,25,1,0
66,41878,9712,22,0,0
76,88728,19164,10,0,0
53,41634,16203,19,1,1
54,81002,6124,22,0,0
79,64987,17199,25,0,0
71,76974,7318,15,0,0
19,83329,39,21,1,0
59,75662,8181,16,1,0
67,43177,1002,17,0,0
62,46496,0,19,1,0
41,115664,10200,14,1,0
68,41577,5049,13,0,0
71,67880,4359,19,0,1
46,49019,14467,14,1,1
61,97084,17355,21,0,0
71,78024,11098,27,1,0
66,84840,0,23,1,0
20,60516,1368,22,0,0
75,56597,12076,27,0,0
42,41482,16860,22,1,1
50,126517,2377,16,1,1
30,72790,4508,14,1,0
20,115645,301,17,1,0
78,19367,0,19,0,0
61,64881,4573,28,1,0
24,80382,7080,23,0,0
74,102574,0,15,0,0
25,46999,3335,20,0,0
77,38901,18494,21,0,0
34,51286,14112,28,0,0
66,61761,5391,24,0,0
67,20190,6224,23,1,0
19,52569,1102,29,0,0
60,45764,3465,25,0,0
39,86178,4163,14,1,0
75,79966,11286,26,0,1
54,71860,0,21,0,0
51,77106,18227,14,1,1
55,80379,1513,26,1,0
24,88073,17587,16,0,0
38,42034,6333,21,1,0
40,77781,9437,20,0,0
23,26911,0,16,0,0
53,55338,6524,14,0,0
25,39438,0,22,0,0
66,83016,6534,24,0,0
67,111083,0,21,0,0
57,15000,14259,28,0,0
21,96238,4303,26,0,0
24,62623,1501,21,0,0
32,65154,4558,21,1,0
56,65345,19069,15,0,1
75,79763,7315,15,1,0
33,55004,8969,16,0,0
66,21971,8851,19,0,0
28,60977,15601,17,1,1
59,70336,193,18,0,0
73,67859,894,18,0,0
76,58948,14861,16,0,0
38,80709,1783,28,0,0
53,56063,2111,21,0,0
38,99451,3084,17,0,0
28,46343,5532,20,0,0
45,63837,9564,16,0,1
59,59896,4097,23,0,0
77,25215,2251,21,0,0
57,72048,8099,27,0,0
41,89442,0,18,1,0
24,47445,0,24,0,0
22,99779,0,23,0,0
21,63000,0,22,1,0
31,98674,18916,18,0,0
22,96121,8071,15,0,0
69,83099,12600,14,0,0
43,103967,8766,13,0,0
30,82622,10438,18,0,0
63,50472,5321,23,1,0
54,90496,0,20,0,0
54,100568,12665,24,0,0
75,92259,10978,21,0,1
44,95547,8655,20,1,1
66,45379,14750,28,0,1
27,90905,15705,23,0,0
69,47328,2761,23,0,0
78,79965,2565,19,0,0
41,140116,69,15,0,0
30,86381,1725,19,0,0
31,43453,8596,24,1,0
54,49503,189,32,0,0
55,83451,13243,26,0,0
50,24671,29357,26,0,0
72,55906,2307,14,0,0
20,104039,10031,17,0,0
68,38403,5425,21,0,1
48,80119,0,24,0,0
21,53675,17171,18,0,1
25,52652,14311,22,0,0
44,56552,13865,19,1,0
59,80642,12012,28,0,0
45,117069,15358,20,0,0
19,43055,4156,20,0,0
77,35530,0,23,0,0
70,88280,0,19,0,0
33,106268,8293,18,0,0
18,50352,2657,27,1,0
45,54942,0,16,0,0
70,86034,0,18,0,1
50,61075,2199,12,0,0
61,51972,11207,23,0,1
51,97344,0,17,0,0
40,44325,1228,15,0,0
41,110680,11656,21,0,1
50,82260,8782,27,0,0
63,52926,3608,12,0,0
75,48201,570,21,0,0
41,22150,20142,14,0,0
18,100876,11727,14,1,1
38,84483,5800,20,1,0
76,80527,1766,24,0,0
76,60599,16699,19,0,0
46,90041,8792,17,1,0
37,28339,13853,19,0,0
53,75760,5145,12,0,0
18,40293,2165,10,0,0
38,78458,7680,26,0,0
23,104869,6675,16,0,0
32,125626,21089,21,1,1
44,45252,20980,12,0,0
61,103145,8043,20,0,0
54,92638,9015,22,0,1
77,81922,10117,27,0,0
75,35600,11544,22,0,0
62,90833,0,25,0,1
73,48034,14541,18,0,0
26,107826,0,18,0,0
55,111127,0,20,1,0
63,92799,11996,25,0,0
75,81778,13882,23,1,1
53,65519,6476,26,0,0
38,58479,9850,24,1,0
44,55881,18522,18,1,1
57,53299,14544,19,0,0
37,49884,3725,22,1,0
67,59264,0,11,0,0
18,47752,2713,19,0,0
19,107676,1958,11,1,0
55,71910,12606,20,0,0
26,48415,918,20,1,1
64,33642,0,21,0,0
70,73129,8473,23,0,0
35,94140,4483,18,1,1
52,83109,7920,17,0,0
70,104892,767,17,0,0
37,112951,2638,20,1,0
18,53549,0,22,0,0
19,94990,18209,13,1,1
76,86747,4067,19,0,0
60,64508,0,25,1,1
24,91256,0,15,1,0
40,42284,0,17,0,0
27,79254,0,26,0,0
53,126593,15494,14,0,0
46,27941,142,21,0,0
73,53298,5770,19,1,0
25,92069,898,23,1,0
38,61370,0,16,0,0
53,51569,6743,25,0,0
61,66796,0,21,1,0
38,66420,0,21,0,0
60,64057,0,19,1,0
25,65084,0,16,0,0
79,84521,8325,16,0,0
73,108595,13452,18,1,0
43,100489,4241,21,0,0
78,39211,2636,15,1,0
33,81835,14867,25,0,0
30,67319,3070,26,1,1
71,52997,4411,16,1,0
19,94815,3224,22,0,1
23,112453,11025,21,1,1
68,15000,2572,23,0,0
61,97158,1728,23,0,0
78,83592,14176,27,1,0
79,77246,0,20,0,0
75,64323,8861,15,1,0
68,88681,0,13,0,0
37,58521,17452,22,0,0
26,104196,4571,20,0,0
71,110616,12001,18,1,1
47,59403,6283,18,0,0
52,36875,8888,23,0,0
52,93592,3087,16,1,1
49,47952,11585,21,0,0
78,36593,7339,14,0,0
71,59445,5723,24,1,1
73,72741,0,20,1,0
55,92672,6620,20,0,0
56,87593,2707,18,0,0
34,88643,15820,22,0,0
54,65769,4808,19,1,0
21,29343,0,16,0,0
44,74327,0,17,0,0
45,88982,2789,20,0,1
60,84449,10857,24,0,0
76,89432,16558,22,1,1
48,32297,0,12,1,0
36,95722,5531,33,1,0
59,46498,0,23,1,1
20,54948,5596,19,0,0
58,62489,8522,22,0,0
50,86192,0,12,0,0
49,94305,11715,23,1,0
28,96575,0,29,0,0
66,28596,9708,18,0,0
65,45216,11558,12,1,0
35,78712,11336,16,0,0
70,82248,2549,11,0,1
20,75721,2354,21,0,0
63,80000,10967,26,0,0
77,55938,0,20,0,1
70,79814,14567,24,0,1
76,55294,15997,17,1,1
18,62614,0,26,0,1
32,62907,13871,21,1,1
42,46600,6600,12,0,0
53,117719,18418,24,1,1
45,98540,7536,26,0,1
52,90819,11451,12,0,0
78,107516,13191,20,1,0
49,74909,0,13,1,0
57,61371,5949,14,1,0
50,57875,5050,18,1,0
64,92057,6212,24,1,1
48,67743,220,26,0,1
21,83382,11431,13,1,0
22,71238,7707,22,0,0
62,51684,1707,19,0,0
37,94869,451,20,1,0
33,75200,5108,20,1,0
40,77390,11230,23,0,0
62,65689,0,16,0,0
67,56641,2880,13,0,0
30,69374,504,21,1,0
78,15000,5354,18,0,1
58,66186,0,22,0,0
21,78793,8136,19,0,0
62,89625,1130,25,0,0
63,81349,14117,28,1,1
57,49621,3664,20,1,0
63,61579,0,27,1,0
56,61125,7187,25,0,0
61,47732,13343,14,0,0
75,77050,0,16,0,1
61,71599,5614,21,1,0
29,85795,5570,19,1,0
18,102738,10961,20,0,0
61,105466,2912,20,0,0
35,47766,4445,16,1,0
33,90264,3919,20,0,0
32,58417,1386,21,1,0
34,75529,3470,26,0,0
37,71981,1642,24,0,0
76,78523,0,28,1,1
43,74897,4114,16,0,0
79,74480,4240,18,1,0
38,26141,1,25,1,0
21,77047,3281,19,1,0
40,40418,0,20,0,0
49,95203,0,16,0,0
33,75742,3165,17,0,0
47,80337,10924,16,1,0
72,16250,4638,24,0,0
22,82310,12200,19,0,0
39,72253,18065,16,0,0
66,36262,6373,23,1,0
18,49724,6604,22,1,1
24,71820,0,20,1,1
56,67843,0,21,1,0
34,120131,0,14,1,0
44,77984,5003,23,0,0
26,51020,0,24,0,1
19,112055,6615,25,0,0
64,46671,0,19,1,0
57,95469,797,18,0,0
70,51680,2140,21,1,1
19,85604,3329,18,0,0
73,66198,8697,23,1,0
42,67910,10014,20,1,0
65,66527,5031,19,0,0
19,44358,0,21,0,0
38,57751,6454,13,1,0
51,66515,12115,16,1,1
37,99210,0,27,0,0
53,62077,6157,16,0,0
57,79843,0,23,0,0
31,99784,2869,19,0,0
31,122917,12241,22,0,1
40,124971,4035,20,0,0
25,97871,6656,22,1,0
59,84526,15252,18,1,1
65,53244,3142,24,0,0
67,15000,0,22,1,0
71,88629,2121,20,0,0
33,96967,7794,18,0,1
34,40740,0,21,0,0
60,43639,10973,22,0,0
49,66898,14849,26,0,0
52,74181,9753,17,0,0
44,66505,10044,23,1,0
76,105331,8743,23,1,1
73,54552,11031,14,0,0
26,71936,6298,17,1,0
51,88653,10875,23,0,1
23,92736,0,13,0,0
74,54025,2161,24,0,1
65,86023,4286,13,0,0
73,91951,8285,28,0,1
45,111629,3302,16,0,0
71,103668,7867,18,0,0
71,58102,126,18,0,0
76,92915,0,18,0,1
35,92641,7079,12,1,0
20,83888,5819,25,0,1
73,38643,0,19,0,0
73,72558,9494,23,0,0
69,64166,4747,21,0,1
58,65227,8417,25,0,1
39,36266,17470,19,0,0
31,15000,6564,13,0,0
29,85824,0,21,0,0
53,93038,18248,20,1,1
54,66677,0,18,1,0
19,34725,5578,23,0,0
38,49299,7920,20,0,0
73,57957,1324,18,0,0
59,63485,0,24,0,0
29,75768,0,26,0,1
77,73594,9806,18,1,1
76,49579,0,16,0,0
73,67267,1388,17,0,0
26,23080,3159,20,1,0
45,48534,7240,20,0,0
44,101112,3053,20,0,0
77,51106,0,22,0,1
51,60500,14161,14,0,1
27,81254,0,21,0,0
35,86055,9568,16,0,0
41,62035,11678,18,1,1
18,44612,5238,28,0,0
28,78137,22654,22,0,0
79,26966,3288,22,0,0
43,18108,5787,13,1,0
69,98566,2087,16,0,1
54,47883,1680,16,0,0
42,64108,5187,23,0,0
28,60455,8180,18,0,0
49,67405,11901,16,0,0
23,54009,3677,20,0,0
72,93578,5427,20,1,0
28,67386,0,24,0,0
58,71082,5087,19,0,0
77,76674,7889,13,0,0
47,66625,13725,14,1,0
31,91507,10514,12,0,0
63,118312,0,14,1,1
48,15000,0,22,1,0
40,70261,8804,24,0,0
49,68178,6411,16,1,1
44,54543,0,27,0,0
24,92731,25933,18,0,1
64,71463,10057,24,1,1
45,104682,11664,14,1,1
56,110502,2903,18,1,1
23,46968,5105,13,0,0
67,84066,7266,17,0,0
55,99531,4467,15,1,0
46,86316,430,21,1,0
78,113640,3403,24,1,1
78,63164,0,26,1,1
60,51814,6286,18,0,0
29,112311,0,31,0,1
28,95340,4633,22,0,0
41,78020,6687,25,0,0
47,88866,8097,27,0,0
59,61905,5561,18,0,0
51,39535,4038,21,0,0
58,97859,5087,18,0,0
50,107113,13625,24,1,0
69,91158,0,19,0,0
28,62600,7432,25,0,0
37,75274,9952,21,1,0
63,22726,2435,25,0,0
56,52703,8696,23,0,0
49,15000,6971,30,1,0
56,62789,11788,11,0,0
22,69552,4686,14,0,0
30,51555,0,20,0,0
29,139204,7672,16,1,0
45,78273,1392,20,0,0
49,54715,23678,16,1,1
58,68934,528,19,0,0
41,83154,0,22,0,0
18,62250,6483,27,0,0
79,52478,7750,21,1,1
40,61875,11352,20,0,0
72,117669,14284,17,0,1
44,120569,8530,22,1,1
52,87154,14464,28,1,1
71,76943,0,23,1,0
53,93716,17550,24,0,0
59,56798,11921,17,1,1
77,33837,8758,22,1,0
36,93011,15212,16,0,0
26,60338,2295,16,1,0
25,103578,16489,21,0,1
48,82293,4561,19,0,0
65,71246,21280,26,1,1
62,60760,8235,19,1,0
62,74633,18767,21,0,1
40,46200,0,15,1,0
48,64695,9625,17,0,0
70,51620,5290,20,0,0
56,82446,0,27,1,0
24,47695,0,20,0,0
62,104235,164,20,1,1
20,49900,1607,16,0,0
46,126122,4654,22,0,0
51,50613,2981,18,0,0
44,59812,0,17,1,1
48,53236,12991,11,0,0
18,30836,5102,21,0,0
69,30217,6421,19,0,0
76,100684,7078,27,1,1
58,97931,17567,23,0,0
47,109454,21544,15,0,0
58,85062,14059,23,1,1
47,45137,10711,16,0,0
18,68515,0,17,1,0
74,95986,0,22,0,1
21,91675,9141,24,0,0
69,42634,1834,22,0,0
26,121868,10432,26,0,0
54,64026,0,21,0,0
22,56518,5529,23,1,1
51,77942,2737,15,1,0
29,52364,7962,20,0,0
68,31335,4536,17,0,0
43,56383,11204,14,1,0
29,75727,16026,14,0,0
46,96950,5385,11,0,0
59,82062,5798,20,0,0
39,86454,0,23,1,0
30,59313,2180,17,0,0
33,85031,14311,16,1,1
66,57693,1993,17,1,0
26,128900,0,11,1,1
78,74017,13771,16,0,0
57,46505,8297,16,0,0
77,54825,0,20,0,0
59,53437,1832,24,1,0
37,49077,11272,25,0,0
31,89749,15398,15,1,1
41,90055,2326,16,1,1
53,15000,0,20,1,0
18,69234,5224,21,1,0
52,32648,15549,18,0,0
71,101977,9945,25,0,0
21,58654,15954,14,0,0
74,124038,5020,20,0,0
45,70287,14752,13,0,0
66,68043,11988,13,0,0
47,61445,16530,19,1,0
65,67215,15980,25,0,0
26,72304,12599,28,1,1
42,144713,4881,19,1,1
57,59894,807,31,1,0
