age,income,account_balance,transactions_last_30d,is_premium,target
34,65510,301,22,0,0
74,90377,3911,17,1,0
71,74391,8953,12,0,0
58,51285,9423,21,1,1
63,99044,10618,18,0,0
64,111804,0,26,0,0
40,53665,0,22,1,0
26,67478,0,23,1,0
27,127822,8204,18,0,0
48,83206,3203,21,0,0
66,53937,10198,18,0,0
71,56215,0,31,0,0
49,55893,12981,22,1,0
57,53781,0,18,0,1
44,70428,8050,13,1,0
42,78374,4123,20,0,0
65,72400,5208,19,0,0
43,30268,12919,20,1,0
29,84414,717,25,0,0
36,47337,15856,24,0,0
77,118967,6936,22,0,0
66,93815,13649,13,0,1
28,87631,9804,19,1,0
74,42158,11669,22,1,0
21,78295,1561,20,1,0
51,33300,12761,25,0,0
30,61669,18595,23,0,0
63,58242,16753,21,1,0
64,87523,15266,27,0,0
37,92528,4433,28,1,0
53,61252,19462,18,1,0
42,34548,0,12,1,0
74,58454,12418,12,0,0
37,79933,15472,19,0,1
23,27765,8819,15,0,0
74,72720,14255,21,0,0
73,87747,0,26,1,0
27,100332,0,23,0,0
23,69331,6503,22,1,0
74,61737,16178,14,0,0
30,77813,1345,13,0,0
31,47854,12504,21,0,0
19,15000,3444,26,1,0
50,84726,1207,22,0,0
50,91211,5598,21,1,0
27,43357,7102,27,1,0
36,73897,1349,20,1,0
21,99676,541,22,0,0
49,61399,14400,21,0,1
23,38656,0,18,1,0
61,68132,11191,16,0,0
45,60385,3134,17,0,0
22,68301,0,19,0,0
31,69186,4855,25,0,0
73,97299,16305,19,0,0
72,50051,2135,16,0,0
30,79408,23735,16,0,0
33,91917,8475,20,0,1
18,48858,4552,24,0,0
46,97737,19442,15,0,0
73,43457,2948,21,0,0
24,85007,0,17,0,0
64,46824,5470,17,1,0
20,90809,12722,18,0,0
76,90602,4425,17,0,0
35,88956,10786,21,0,0
38,115229,15108,16,0,0
78,123696,9649,25,1,0
42,88773,0,20,0,0
25,59616,8093,16,0,0
37,46303,0,18,1,0
55,112553,10643,24,0,0
71,71248,1499,22,1,0
36,62110,0,18,1,0
74,69511,10280,16,1,0
43,52076,8274,13,0,0
78,120511,0,26,0,0
35,32058,6372,20,1,0
52,88348,0,20,0,0
68,83622,188,12,0,0
65,44735,7194,8,1,0
67,86993,0,20,1,0
66,106563,0,20,0,0
68,74819,0,18,1,0
57,93656,5229,25,1,0
64,73559,4365,16,1,0
40,85001,17304,29,0,0
36,79354,8280,17,0,0
28,56863,6976,18,0,0
28,15000,7692,11,1,0
37,49430,15496,30,0,0
27,35290,0,23,0,0
56,60002,9664,13,0,0
63,110556,15017,17,0,0
26,34674,0,19,0,0
30,55955,18977,17,0,0
59,70221,7249,18,0,1
71,113093,0,24,1,0
46,64270,12235,14,0,0
49,65512,506,19,0,1
64,83201,1506,26,0,1
45,60797,7034,31,0,0
64,65477,8512,12,1,0
34,92184,286,15,1,0
53,104889,4575,21,1,0
28,65200,5926,15,1,0
42,94660,13691,20,0,0
71,56201,13828,21,1,0
34,80259,0,19,1,0
59,75799,403,21,1,1
60,23972,0,20,0,0
69,110293,7063,19,0,0
61,89068,0,15,0,0
61,63600,1808,30,1,0
49,72455,0,17,1,0
59,45752,12121,17,0,0
68,114343,15084,24,1,0
68,86759,11946,21,0,1
43,65691,26034,18,1,0
62,54072,0,19,1,0
42,46517,5074,18,0,0
30,67732,8991,24,1,0
76,62626,7582,18,1,0
60,70078,0,27,0,0
77,64420,9838,23,1,0
43,77631,7747,19,0,0
76,89652,0,16,0,0
23,67745,13756,21,1,0
20,73963,3681,14,0,0
24,60552,4692,24,0,0
77,86221,8128,19,0,0
68,72801,8903,16,1,1
74,67264,4988,16,1,0
70,51454,2479,18,0,0
25,39651,21340,16,0,0
19,63060,0,17,0,0
78,121681,7551,19,0,0
56,54219,4836,14,1,0
42,77613,4198,25,0,0
60,75280,13528,22,1,0
51,58854,4383,17,0,0
49,20263,15002,17,0,0
33,22064,3267,19,0,0
22,75773,6505,10,1,0
22,69267,0,17,1,0
18,36061,3785,27,1,0
49,29444,5375,21,1,0
50,100226,0,28,0,0
30,82751,13299,16,0,0
64,49304,11009,17,1,0
19,66799,2192,21,1,0
62,64203,7846,11,1,0
67,112355,6460,19,0,0
20,79142,10193,20,1,0
70,50621,11184,25,0,0
28,44282,562,23,0,0
21,75450,641,17,0,0
31,63632,0,22,0,0
31,44592,14321,19,0,0
37,107029,5860,18,1,0
58,45196,0,25,1,0
37,96264,0,16,1,0
53,62534,1541,14,1,0
60,67184,0,22,0,0
67,21080,0,26,0,1
66,43106,14028,23,1,1
53,51489,12729,21,0,0
75,70976,1844,21,1,0
21,88535,10781,16,0,0
44,110030,12547,29,0,0
72,69250,344,19,1,0
28,46067,6153,23,0,0
36,84363,1707,21,0,0
18,80079,0,14,0,0
63,71095,17562,25,1,0
73,84332,11720,23,0,0
52,78193,330,19,0,0
61,87501,8239,17,1,0
26,39176,8763,22,1,0
45,89080,4940,23,1,0
29,73018,1511,24,1,0
49,109434,3887,18,1,0
31,53328,21307,9,1,0
19,15000,0,20,0,0
27,60618,7002,26,0,0
33,85898,1566,19,0,0
50,71066,10221,19,0,0
29,68502,2081,10,1,0
72,48745,11404,29,0,0
75,115542,4807,27,1,0
39,68819,22100,19,1,0
18,77311,0,24,0,0
60,82615,2621,23,1,0
29,63120,0,14,0,0
41,15000,15912,20,0,0
41,73651,3076,29,0,0
50,27952,215,23,1,0
47,74551,0,24,1,0
61,92612,0,21,1,0
72,42767,6972,24,0,0
61,26106,9195,23,0,0
75,102634,1267,22,1,0
72,92583,0,25,1,0
38,102796,11614,14,0,0
43,73482,11136,14,1,0
30,87919,15743,17,0,0
60,96241,10917,18,1,1
66,60149,4197,21,1,0
30,106492,4950,14,0,0
77,54689,13659,20,0,0
44,52813,4357,19,1,0
54,88669,13531,22,0,0
53,85364,17030,12,0,0
79,41083,3703,27,1,0
72,112138,0,21,0,0
51,58571,6358,23,0,0
63,88551,13812,16,1,0
49,58141,105,20,1,0
26,69735,11975,15,1,0
48,47329,3587,19,0,0
36,55049,6693,20,1,0
43,41947,3006,18,1,0
49,57649,13534,22,0,0
46,77417,7282,25,0,0
18,82234,960,19,0,0
25,35295,1386,37,0,0
72,43061,6316,24,0,0
33,26613,10554,20,1,0
58,78638,7049,17,0,0
79,34461,11585,19,0,0
64,66397,0,16,0,0
56,137446,7135,24,0,0
59,75533,12959,26,1,0
62,69185,8712,22,0,1
59,55549,2606,16,0,0
21,85701,2586,22,0,0
39,67926,2757,23,1,0
71,36394,7202,16,1,0
35,68984,0,23,0,0
45,91422,3750,19,0,0
46,91374,13303,24,0,0
27,59692,7087,22,0,0
31,64263,816,22,1,0
58,54794,0,21,0,0
77,42617,0,14,1,0
76,63902,9322,19,0,0
73,26035,9953,24,0,0
20,55672,9935,20,0,0
43,90246,8855,21,0,0
72,122398,3138,17,0,0
75,72026,279,14,0,0
43,84268,3390,19,0,0
53,83124,4343,21,0,0
39,64091,205,21,0,0
60,39892,3285,23,0,0
61,32760,0,23,0,0
60,48507,12185,13,0,0
72,101500,11117,19,0,0
54,68541,757,22,0,0
40,74481,3871,24,0,0
25,59603,4936,21,0,0
25,113631,1641,21,0,0
50,36340,11655,15,0,0
52,95814,0,18,0,0
54,52800,2069,24,1,0
78,82546,8504,24,1,0
43,83546,9380,16,1,0
53,62620,14940,31,1,1
32,70275,0,25,0,1
33,75126,13350,18,0,0
21,76584,5763,21,0,0
47,78557,4958,18,1,0
79,100921,282,18,1,0
48,51132,4446,17,1,0
62,64100,2614,22,0,0
39,108230,4634,25,1,0
36,98632,18535,15,0,0
39,94696,14970,20,0,0
61,50047,5140,21,0,0
62,77134,3647,22,1,0
37,45097,10814,22,0,0
64,131421,14384,23,0,0
33,50502,0,14,1,0
44,73879,15084,21,1,0
67,48697,6816,15,0,0
51,92543,142,23,0,0
34,83270,15189,13,0,0
24,66414,0,15,0,0
65,50325,8866,23,1,0
72,36129,0,18,0,0
66,88932,2763,17,0,1
34,107668,32,18,1,1
60,135170,0,27,1,0
38,74878,9330,17,0,0
27,75618,0,23,0,0
76,88089,0,28,0,1
34,82371,13216,22,0,0
62,102338,7700,16,0,0
67,25758,7262,16,0,0
74,69225,0,21,0,0
36,84809,3656,25,1,0
35,71162,9277,16,0,1
39,66977,16994,27,0,0
30,68257,0,19,0,0
30,82013,22622,23,1,0
67,40721,1676,21,0,0
49,111632,0,11,1,0
61,98784,17530,22,0,0
19,37636,1813,17,0,0
76,84668,0,20,1,0
79,106621,3100,17,0,0
20,62339,3892,22,1,0
31,77514,0,17,1,0
46,93643,9449,15,0,0
71,51294,0,20,1,0
58,92112,4979,21,1,0
45,59806,10980,16,1,0
56,98808,5046,17,0,0
78,88987,14440,24,1,0
41,36961,1178,17,0,0
50,88595,8384,21,1,0
70,41461,7590,26,0,0
73,88128,0,20,0,0
34,79263,2619,23,0,0
76,50495,4599,23,0,0
51,31290,0,19,0,0
39,82498,0,15,0,0
77,39973,5517,19,1,0
31,37428,8894,16,0,0
50,54251,10397,12,0,1
22,38146,0,14,1,1
67,32210,1153,22,0,0
74,66066,3901,21,0,0
34,25757,6639,18,0,0
70,90172,9143,22,0,0
25,84984,928,19,0,0
58,48412,2391,23,0,0
64,84983,713,17,1,0
26,95997,11939,25,0,0
52,95183,3134,19,0,0
37,84991,4538,23,1,0
34,92613,7045,24,0,0
78,59444,3814,14,0,0
28,91737,0,21,0,0
79,56031,8269,26,1,0
75,16795,0,20,0,0
60,68953,0,20,0,0
78,17310,7184,30,0,1
18,29758,0,15,1,0
69,139327,7886,18,0,0
79,63495,4283,25,0,0
55,84154,6871,28,0,0
79,76358,16192,24,0,0
40,32284,0,18,0,0
23,48052,0,19,0,0
37,48274,8718,16,0,0
51,64604,6987,24,1,0
18,79429,5707,23,1,0
64,19410,11020,17,0,0
77,96880,11009,18,1,0
44,123785,1543,14,0,0
54,60455,15687,20,0,0
73,102034,7348,16,0,0
28,102835,1966,26,0,0
45,45051,0,19,0,0
19,96623,8061,26,0,0
31,64700,16234,17,0,0
46,40325,0,23,0,0
47,115039,2865,29,1,0
60,63565,0,20,0,0
36,138639,5744,21,1,0
77,86390,8018,18,0,0
25,88667,0,23,0,0
45,63634,0,10,1,0
53,71274,9135,15,1,0
36,72759,0,16,1,0
30,82865,8225,27,1,0
43,77783,2384,25,0,0
36,46386,0,21,0,0
67,55757,12748,23,1,0
21,83160,22255,26,1,0
73,40379,9751,22,0,0
53,58174,0,15,1,0
42,97611,21753,13,1,1
77,39577,5016,23,1,0
64,81147,0,19,0,0
66,64277,0,23,0,0
61,72440,2478,19,1,0
36,74327,7353,20,0,0
74,91558,14383,20,0,0
23,70499,9739,27,0,0
30,45343,13449,26,1,0
52,40628,2990,21,0,0
21,100087,9827,27,0,0
47,53473,13776,25,0,0
43,102148,12486,23,1,0
28,61954,0,23,0,0
69,60598,13578,20,0,0
39,114877,5717,30,1,0
30,67406,3076,10,1,0
27,43970,2131,20,1,0
34,85461,7876,12,1,0
63,40506,8568,20,0,0
53,62241,0,19,1,0
44,76221,10479,26,1,1
38,86475,0,14,1,0
78,62372,17830,19,0,0
39,57476,9019,16,0,0
75,70675,0,16,1,0
32,71781,18469,16,1,0
76,85214,1847,18,0,0
41,22877,11856,20,0,0
55,21594,0,23,0,0
79,84162,0,18,0,0
30,49109,0,15,0,0
28,109743,3371,11,0,0
31,124560,7976,26,1,0
37,127703,3525,20,0,0
48,58384,4995,17,1,0
24,114730,7552,15,0,0
62,95620,10883,14,0,0
69,69361,2978,21,1,1
51,74380,15627,18,1,0
21,62883,12127,22,1,0
31,72429,13354,23,1,0
34,70206,17430,22,1,0
70,65290,1586,19,0,0
64,86713,13173,26,0,0
22,51838,4052,15,1,0
23,85445,9082,18,1,1
75,30081,12083,31,1,0
79,58199,20179,22,0,0
66,77662,3179,18,0,0
19,59513,10452,23,1,0
49,49415,12139,19,0,1
54,68208,10402,15,0,0
24,81133,1863,20,1,0
64,26388,0,19,0,0
33,59776,10792,21,0,0
57,98562,4711,23,0,0
48,64260,11502,27,1,0
67,55028,5628,25,0,0
44,49640,15115,21,0,0
54,84390,4264,22,0,0
26,98883,4544,25,0,0
71,87901,0,13,1,0
22,26639,14111,22,0,0
76,42657,4013,21,0,0
34,66988,0,18,1,0
28,62509,1633,23,0,0
37,30962,20093,24,0,0
26,64301,15473,20,0,0
78,124592,6613,12,0,0
22,113439,2378,21,0,0
74,88969,12831,23,0,0
59,61954,12647,18,0,0
29,100921,27674,26,0,0
27,72857,11902,19,0,0
75,62785,1086,22,0,0
41,58671,1709,20,1,0
66,89121,2279,33,1,0
76,69789,16664,19,0,0
35,49519,13494,17,0,0
31,60553,1958,22,0,0
67,97385,14605,15,0,0
42,63642,7846,19,0,0
75,86425,7128,10,1,0
49,91234,0,19,1,0
42,85280,14413,17,0,0
76,69744,8297,20,0,0
76,80629,1984,17,0,0
30,52314,0,26,0,0
27,73916,0,19,1,0
70,60480,3699,22,0,0
57,44789,9474,17,1,0
39,107562,1793,10,0,0
53,48551,8521,19,1,0
22,50416,8511,12,1,0
48,112059,0,18,1,0
29,64962,10047,24,1,0
46,112338,6680,27,1,0
73,99933,9700,18,0,0
32,50422,7716,16,1,0
36,44095,5261,14,0,0
52,15000,18135,20,0,0
18,137012,6531,24,1,0
68,67530,5677,24,1,0
73,77037,11597,16,0,0
54,48739,0,25,0,0
44,97614,0,17,0,0
68,73644,17128,21,1,0
68,101043,8815,11,0,0
77,57083,3825,28,1,0
67,39053,8235,25,0,0
50,78354,0,25,0,0
66,56819,12449,28,0,0
77,68428,1850,13,1,0
78,41928,13577,16,0,0
79,88186,0,25,1,0
72,47744,7150,12,1,0
40,111806,11871,19,0,0
22,52499,13640,21,0,0
47,62293,4726,17,0,0
57,75361,2475,20,0,0
48,41131,3918,21,0,0
63,15000,7961,23,1,0
30,108342,9331,15,0,0
58,51775,13182,22,0,0
43,46412,617,20,0,0
30,100373,0,19,1,0
18,34905,11595,25,0,0
58,73857,0,19,0,0
36,40530,0,16,0,0
51,97134,4567,20,1,0
67,89824,0,16,0,0
58,81166,0,23,0,0
23,57147,0,26,0,0
68,50552,14954,22,0,0
38,61481,12239,25,1,0
51,77228,0,17,0,0
57,54768,11973,21,0,0
32,49924,5169,27,1,0
22,63931,3032,20,0,0
37,15230,4627,16,1,0
70,58938,7692,28,0,0
19,67417,6486,22,0,0
40,64888,9235,17,0,0
67,81484,16384,31,1,0
73,57534,948,19,1,0
59,68585,2989,23,1,1
50,72069,11499,24,1,0
60,69379,15295,15,0,0
71,88421,13497,23,0,0
60,23039,10140,16,1,0
23,78286,0,25,1,0
75,60621,13001,24,1,0
38,70808,8707,13,0,0
38,61665,9516,29,0,0
72,63249,2370,18,0,0
57,135764,2954,21,0,1
58,94614,14545,22,0,0
62,87438,1518,11,0,0
19,25662,18443,21,1,0
36,79614,10992,19,0,0
65,77584,11539,15,0,0
25,81818,1890,23,0,0
63,72909,0,20,0,0
52,62284,14435,15,0,0
59,64228,2098,19,0,0
44,85516,9004,18,0,0
46,26735,16100,21,0,0
41,34715,7089,20,0,1
21,60186,11460,13,1,0
78,40452,0,18,0,0
47,98529,0,19,1,0
29,82138,11872,19,1,0
54,57613,16812,12,0,0
21,94652,12096,22,0,0
50,40358,1561,10,1,0
69,94809,0,16,0,0
43,63836,10524,27,0,0
23,50219,0,20,0,0
22,106246,2468,15,1,0
51,52604,19101,20,0,0
67,37965,7115,26,0,0
75,101481,0,26,1,0
47,74019,12119,13,0,1
26,50323,4005,17,1,0
27,112154,1688,26,1,0
59,34606,6278,21,1,0
77,94936,11426,20,0,0
48,58902,650,18,1,0
61,101338,10492,18,1,0
20,73629,14293,17,0,0
59,123169,7524,25,0,0
56,93607,2810,17,1,0
50,78957,6409,17,0,0
23,121950,6100,25,0,0
34,105575,1897,13,1,0
39,72029,1179,21,0,0
22,118201,0,27,1,0
63,54849,5907,34,0,0
46,84644,1769,18,0,0
49,76369,20481,14,0,0
50,50262,5113,22,0,0
27,62679,9170,19,0,0
37,46428,5012,26,0,0
71,56634,5516,17,0,0
49,89912,9430,19,1,0
58,58306,6118,21,1,0
44,131530,0,10,0,0
19,60657,0,10,0,0
32,86685,2657,22,1,0
47,63323,0,20,0,0
52,50788,9182,27,0,0
38,65362,0,17,1,0
77,67680,3959,18,0,0
61,98574,10039,29,0,0
43,78549,0,23,0,0
55,144252,6829,23,0,0
51,63426,9961,27,0,0
36,109856,10570,22,0,0
37,89906,5134,13,1,0
19,92295,22740,20,0,0
60,88076,11049,22,1,0
27,100278,8980,22,0,0
19,55260,4779,12,0,0
26,51479,6309,25,0,0
48,96245,8756,25,0,0
58,36807,0,17,0,0
44,83092,0,12,0,0
74,99290,1590,27,0,0
74,69675,811,15,1,0
36,71546,10283,22,1,0
24,40736,10377,19,0,0
51,67853,9146,20,0,0
33,97901,13275,17,1,0
18,19816,5962,20,1,0
42,46874,289,15,1,0
39,113394,6288,18,1,0
34,76884,11362,23,0,0
38,39673,4688,20,1,0
49,81275,0,26,1,0
20,70747,1676,27,0,0
42,69900,0,17,0,0
71,15381,4914,25,0,0
26,56017,13546,20,0,0
47,100181,6226,13,0,0
57,94915,11955,21,0,0
65,55089,0,18,0,0
51,59731,0,23,1,0
65,76031,5258,18,1,0
33,68656,10457,21,1,0
77,20743,8890,30,0,0
64,66648,5562,23,0,0
26,86518,6620,17,0,0
22,22855,0,18,0,0
75,84287,4500,25,0,0
18,71814,0,31,1,0
57,65755,6306,14,1,0
61,75157,3805,20,1,0
64,91783,2172,19,0,1
38,85018,0,16,1,0
19,25952,435,19,0,0
37,104432,14428,19,0,0
29,70040,10186,18,1,0
63,34078,535,17,1,0
41,108972,5146,24,0,0
25,70844,4859,13,1,0
61,15000,10143,21,1,0
38,108537,0,14,0,0
73,45864,6444,20,0,0
74,76452,3489,25,0,0
25,52017,0,25,0,0
69,60104,0,23,0,0
34,88155,6949,17,0,0
59,76061,5595,22,1,0
34,97975,779,14,0,0
75,58989,16765,19,0,1
18,58873,10284,18,0,1
44,65653,0,25,0,0
20,60084,4318,20,0,0
24,58496,2096,22,1,0
40,87493,3902,31,0,0
78,58610,0,20,0,0
25,42365,3073,15,1,0
74,63268,0,25,0,0
44,72454,2444,28,1,0
20,38930,22231,17,1,0
63,67566,4360,24,1,0
71,61776,0,15,0,0
55,58006,10226,22,1,1
76,58090,16724,26,0,0
39,86692,21023,20,0,0
46,62658,14374,20,1,0
67,91949,3217,19,0,0
38,99134,10343,23,0,0
27,76210,0,18,1,0
27,55519,14654,17,0,0
24,101210,22,18,0,0
59,59929,2938,20,0,0
24,53008,802,24,0,0
42,57791,18971,25,0,0
20,55489,20613,18,0,0
25,105321,3116,18,0,0
52,96350,0,19,1,0
72,46994,7067,28,1,0
58,51658,7892,15,0,0
50,65830,11656,23,0,0
32,81858,21243,25,0,0
62,80129,5130,17,1,0
22,70738,13193,18,0,0
59,88242,10781,10,1,0
23,91158,1044,25,1,0
70,101958,0,17,1,1
40,78018,3934,16,1,0
23,118266,7151,24,0,0
35,60590,0,17,0,0
76,76975,15627,23,1,0
66,44895,0,15,1,0
40,106675,4174,14,1,0
75,86407,10006,16,0,0
27,50783,0,20,0,0
62,69252,2495,23,0,0
21,76756,4504,15,1,0
40,85540,14262,25,0,0
31,83477,13742,16,0,0
27,15000,9518,21,0,0
57,81090,12145,14,1,0
43,66318,3056,25,0,0
40,69855,0,22,1,0
62,72345,16041,21,1,0
27,79084,5690,22,0,0
19,44584,13146,26,0,0
43,40238,8268,24,1,0
20,120521,8796,22,0,0
75,87295,1770,20,0,0
29,65734,6221,23,0,0
52,15000,13829,26,1,0
74,88546,14010,15,0,0
19,95806,7367,21,0,0
48,80328,17120,23,0,0
19,81488,3433,31,0,0
77,87511,3463,19,0,0
74,80409,5727,22,1,0
42,118761,7389,21,0,0
33,78469,0,29,1,0
24,109521,15094,15,1,1
78,36113,10074,28,1,0
38,65208,11715,25,0,0
32,78565,1368,16,0,0
47,105454,1409,20,0,0
62,76678,11995,16,1,0
75,72889,1040,14,0,0
51,44330,3255,17,1,0
54,67056,1963,22,1,0
40,70739,11616,22,0,0
21,50984,2606,19,0,0
44,66398,1104,26,0,1
60,16655,4864,20,1,0
44,77552,2365,20,0,0
35,70314,0,26,0,0
55,60422,8552,16,0,0
37,48775,14708,18,0,0
61,85859,18697,21,0,1
45,67522,2831,14,1,0
31,20883,12592,19,0,0
58,27525,7731,23,1,1
36,77047,15908,18,1,0
68,23194,13057,13,0,0
50,66314,8981,16,0,0
47,63019,25915,19,0,0
77,83808,0,18,0,0
56,63073,0,21,0,0
75,49085,0,16,0,0
74,90873,12882,19,1,0
50,108992,3635,20,0,0
53,55674,158,18,1,0
26,86776,602,19,0,0
33,85862,7223,29,0,0
23,60168,2602,23,1,0
48,91003,0,17,1,0
21,88233,17930,16,1,0
35,91524,4207,25,0,0
64,61007,3761,20,0,0
34,96711,12585,22,1,0
77,43906,7137,16,1,0
61,60891,0,23,0,0
46,96621,7546,20,0,0
60,30975,1815,18,0,0
51,67912,14095,11,1,0
25,80548,1382,24,0,0
51,60252,11306,12,0,0
50,89477,936,19,0,0
59,73086,11125,25,0,0
79,16660,2421,24,0,0
28,55733,13784,27,0,0
28,76698,0,18,0,0
71,91596,2029,25,0,0
33,59198,4194,23,1,0
52,31342,5713,15,0,0
67,93971,0,26,1,0
45,102065,12126,19,1,0
38,106254,5577,23,1,0
63,82026,11806,23,0,0
39,65788,13310,19,0,0
76,72418,1415,25,1,1
21,33018,2883,22,1,0
67,108771,0,27,1,1
65,62675,0,28,0,0
33,67781,5287,24,0,0
32,48090,3171,15,1,0
40,58673,3229,16,1,0
71,27619,4407,22,0,0
35,51038,14946,17,1,0
79,55520,2197,19,1,0
62,108830,646,22,1,0
54,63920,8139,19,1,0
28,84305,6254,25,0,0
38,43042,0,26,0,0
51,73068,1980,21,0,0
57,108447,8558,19,0,0
54,107847,0,23,1,0
67,78452,2541,27,0,0
33,118412,7002,19,0,0
19,63438,0,31,0,0
75,112909,0,12,0,0
75,32781,11223,18,0,0
38,34697,14432,23,0,0
31,23299,10769,26,1,0
25,83568,0,20,0,0
58,42387,13733,13,0,0
64,58481,4474,19,0,0
46,62467,7824,22,0,0
52,37834,7233,14,0,0
28,82849,3911,23,0,0
49,90053,0,23,0,0
58,77018,21709,21,1,1
37,32867,14243,18,0,0
74,35079,0,11,0,0
53,95771,16998,25,1,0
63,94280,20617,19,0,0
28,52688,0,23,0,0
31,66099,18974,19,0,0
53,83744,7284,17,0,0
35,85214,7016,32,1,0
56,45815,9461,26,1,0
56,39877,10923,19,0,0
57,63724,0,20,0,0
50,80028,2622,21,1,0
76,62453,11514,19,0,0
33,68598,7900,24,0,0
40,113159,2801,28,0,0
56,76105,10938,15,0,1
79,65396,20738,17,0,1
64,93282,0,14,0,0
54,88349,3882,19,0,0
55,74317,11428,25,0,1
53,73465,0,20,1,0
75,100351,1475,23,1,0
77,94544,15778,18,0,0
73,88764,7017,22,1,0
20,67299,2768,11,1,0
49,47254,17797,17,0,0
19,47971,13979,18,0,0
77,47902,3672,20,1,0
46,75697,8882,22,0,0
37,29490,14384,14,1,0
53,89310,9234,31,0,0
79,28410,11265,24,0,1
52,59702,1886,16,1,0
59,37103,20056,29,0,0
19,78477,15101,17,0,0
75,53690,3976,19,0,0
67,26086,2038,23,0,0
48,110222,11592,13,0,0
56,52003,10268,12,0,0
31,106988,7301,20,0,0
49,39684,5670,18,1,0
43,80757,17922,17,0,0
66,40385,15446,23,0,0
31,66442,3679,21,1,0
62,99172,7761,12,0,0
32,66994,9607,16,1,0
48,91705,0,23,0,0
57,94530,0,21,0,0
26,87953,8309,22,0,0
66,42726,9443,24,0,0
26,26675,21978,20,1,0
40,98337,15523,27,1,0
31,72300,0,15,0,0
51,93289,0,23,1,0
31,106105,8931,20,0,0
43,67540,4099,21,0,0
68,66862,10907,22,0,0
52,83672,7702,10,1,0
28,47059,0,15,1,0
72,62364,10357,18,0,0
72,70508,4201,18,1,0
46,52579,18850,20,1,0
49,25010,13377,24,1,0
78,115413,13772,20,0,0
49,72195,11927,23,0,0
78,74346,0,25,0,0
57,24690,9690,18,0,0
20,79460,9658,11,1,0
69,49093,21265,25,1,0
68,116755,14942,18,1,0
73,77219,1256,12,0,0
57,79079,9457,19,0,0
74,74182,13319,12,0,0
73,56857,12171,19,1,0
34,52414,6935,20,0,0
28,71213,53,19,1,0
72,45868,6623,14,1,0
29,92943,0,21,0,0
22,46632,2291,13,0,1
49,67452,6826,20,1,0
34,94485,8986,17,0,0
55,95980,9486,17,1,1
76,60859,0,23,0,0
68,25569,14333,23,1,1
57,79548,0,20,0,0
73,59344,5633,24,1,0
20,45931,5970,15,1,1
62,43872,17856,14,0,0
27,57647,2897,20,0,0
19,82467,23705,20,0,0
40,59792,0,23,0,0
65,44012,12437,21,0,0
35,74246,15359,22,0,0
26,28689,13799,24,0,0
65,52297,17813,27,0,0
35,78304,25478,22,0,0
33,56773,1669,14,1,0
57,33129,9943,19,1,0
42,40362,9205,24,0,0
37,91186,925,24,0,0
64,39752,0,16,1,0
18,41219,6572,19,1,0
38,109474,10966,18,1,0
19,82732,15238,26,0,0
33,66021,0,19,0,0
60,50515,13933,18,1,0
52,96016,18711,26,1,1
52,76962,12450,14,0,0
24,70413,1530,14,1,0
71,64775,2339,20,1,0
59,73975,8498,18,1,0
71,54616,3893,20,1,0
49,88156,5699,14,0,0
68,69810,7836,23,0,0
69,42967,6316,24,1,0
27,15000,648,29,0,0
51,38340,22434,29,0,0
60,106520,21269,18,0,0
29,75268,3026,20,1,0
28,76534,8408,17,0,0
34,67416,10504,26,0,0
61,65511,3461,24,1,0
72,68759,0,23,0,0
52,90534,459,16,0,0
39,62012,1097,18,1,0
26,107069,1856,23,0,0
69,59744,4251,23,1,1
60,48643,13907,19,0,0
73,42215,5182,19,0,0
33,66888,1140,10,0,0
68,52241,0,13,1,0
79,55079,0,13,0,0
49,94874,6948,13,0,0
59,65564,0,17,0,0
36,110594,9767,20,0,0
50,87149,7489,23,1,0
51,91105,14006,21,0,0
40,89391,4654,17,0,0
47,101691,3407,21,1,0
68,95123,8590,19,1,0
45,87760,0,17,1,0
62,101701,2116,24,1,1
78,15000,10241,19,0,1
43,110387,4658,22,0,0
33,72336,17275,14,1,0
38,35997,4070,18,1,1
77,64343,0,16,0,0
26,95558,9293,20,0,0
56,100455,14711,19,0,1
64,133383,9245,11,1,0
76,76194,3579,21,1,1
25,80333,7213,17,0,0
26,81455,11979,23,0,0
60,79143,10079,18,1,0
58,96184,8508,25,0,0
49,80746,10346,19,1,0
31,58804,9071,20,0,0
71,56447,4564,16,0,0
44,99220,771,15,0,0
74,53921,13470,22,0,0
25,62999,0,19,0,0
59,48088,9938,21,1,0
25,112565,20527,20,1,1
34,35052,0,22,0,0
64,78952,14553,23,0,0
45,96803,16329,21,0,0
49,56231,14480,23,0,0
26,81997,8346,22,0,0
79,59981,1331,20,1,0
21,49053,10747,11,1,0
43,73628,13048,18,1,0
21,70255,0,18,0,0
27,56463,1609,13,1,0
79,96507,3390,30,1,0
73,77067,1958,16,1,0
55,87860,16075,30,1,0
79,56030,4114,20,1,0
22,35303,0,15,0,0
68,60841,4817,14,0,0
26,101371,0,22,1,0
45,71864,5456,19,0,0
32,54527,0,17,1,0
63,39705,9065,17,0,0
53,37527,5708,18,0,0
29,104714,3213,16,0,0
25,117578,7524,19,1,0
39,87485,8242,19,0,1
21,91065,3892,22,1,0
77,47263,0,33,0,0
19,43902,3584,24,0,0
55,67731,481,19,1,0
65,93888,17447,28,0,0
79,25763,3412,26,1,0
58,54542,10406,19,0,0
50,49795,2107,23,0,0
61,44166,1720,31,0,0
26,39920,13397,24,1,0
