age,income,account_balance,transactions_last_30d,is_premium,target
30,39938,0,15,0,0
77,19822,11472,19,0,0
57,58241,0,20,0,0
20,88062,19710,28,1,0
18,75275,7597,19,1,0
66,42571,19338,20,0,0
53,52175,4851,24,0,0
44,76264,0,21,0,0
19,108076,47,23,0,0
35,88150,6231,18,0,0
66,62580,12297,20,0,0
46,72047,4375,18,0,0
40,55956,3084,20,0,0
68,82961,856,22,0,0
73,46562,19,13,1,1
67,61723,0,19,0,0
34,80892,0,21,0,0
34,66693,10504,23,1,0
30,55573,0,16,0,0
72,51349,11934,14,1,0
22,54630,6056,20,1,0
37,70611,7770,20,0,0
36,98716,10018,13,0,0
78,124780,1257,15,1,1
18,49756,1210,19,0,0
40,37243,5340,13,1,0
56,56734,4868,16,0,0
70,106651,11558,15,1,0
32,72928,0,16,0,0
61,93391,12999,19,1,0
63,53637,1598,18,0,0
41,84633,11091,18,0,0
25,48651,922,28,1,0
53,78707,0,20,0,0
22,58990,9063,19,1,0
25,60193,11740,23,1,0
35,62085,2782,10,0,0
59,62553,10028,27,1,0
50,78692,6345,12,0,0
43,15000,10912,19,1,0
75,39986,4431,26,0,0
71,77432,2044,18,1,0
54,87033,10672,24,1,0
77,80507,17460,20,1,0
67,64593,6562,19,0,1
28,63960,2774,19,1,0
57,70798,7728,11,0,1
72,97202,128,21,0,0
63,88215,804,17,0,0
21,76886,32,22,0,1
75,124382,0,16,0,0
38,68862,0,22,0,1
51,64373,8523,20,1,1
49,112295,7662,15,1,0
24,42273,1479,20,0,0
22,55251,18739,22,0,0
60,89128,17739,23,0,1
45,48899,4233,25,0,0
28,85980,12900,18,0,0
24,74998,0,18,0,0
66,70016,11046,20,1,0
41,87152,8737,20,0,0
39,71169,126,27,0,0
39,58835,1781,26,0,0
74,80521,0,17,0,0
38,42205,5639,31,0,1
73,87030,10179,23,1,0
24,45809,3739,18,1,0
23,82097,16390,18,0,0
31,78783,4958,26,0,0
30,59105,1909,19,0,0
35,73515,7386,20,0,0
70,75238,3115,19,1,0
20,23014,9527,22,0,0
60,74694,180,19,1,0
72,96128,1379,20,0,1
76,69091,6045,22,1,0
37,65733,18693,18,0,0
28,19128,0,26,1,0
43,95647,7353,23,1,1
36,116666,0,11,1,0
31,93322,1151,25,0,0
57,132514,0,20,1,0
66,38809,3591,28,0,0
49,62350,5256,10,1,0
31,86860,4828,18,1,0
40,140551,0,25,0,0
77,81717,7816,23,1,0
43,68216,0,26,1,0
40,57730,6316,24,0,0
58,65232,0,31,0,0
39,55090,0,21,0,0
26,81420,2104,22,0,0
27,72497,666,16,1,0
20,85585,7161,26,1,0
35,73964,10756,23,0,0
54,62961,10474,17,0,0
21,103641,0,22,0,0
39,29834,3218,12,0,0
36,51559,8822,25,0,0
54,108602,594,18,0,0
75,39002,0,15,1,0
39,96240,3121,13,1,0
48,69888,1999,20,0,0
50,35738,0,26,0,0
32,49514,11529,24,0,0
76,98520,0,21,0,0
56,34168,16828,19,0,0
75,36181,2175,27,0,1
61,60338,7052,21,1,0
38,91552,1849,21,1,0
40,56083,0,13,0,0
74,60921,6530,18,0,0
66,92905,0,21,1,0
31,85431,4726,18,0,0
37,115725,12671,19,0,0
27,40994,8101,23,0,0
25,63863,0,24,0,0
79,59118,2714,17,0,0
23,66336,0,24,0,0
61,22830,0,22,0,0
40,77444,23578,12,0,0
62,65998,3688,22,1,0
21,48507,0,18,0,0
19,53189,0,16,0,1
69,87610,4118,18,0,0
34,41128,14653,18,0,1
39,99419,6522,18,0,0
56,93044,7446,18,1,1
48,77234,1117,23,0,0
50,71486,12829,25,1,0
35,40249,5101,12,1,0
79,56563,0,19,0,0
74,96671,0,15,1,0
64,59950,7119,28,0,0
54,73413,10694,18,1,1
42,70486,11238,19,1,0
70,81748,17288,27,0,0
34,64108,0,19,1,0
44,76494,4082,12,0,0
69,76483,6453,33,0,0
47,20721,0,18,0,0
59,46114,3785,24,0,0
18,87878,11034,25,1,1
56,37152,10207,24,1,1
77,34496,0,18,0,0
29,97482,14643,18,1,0
70,64145,3264,20,0,0
71,66951,2481,21,0,0
66,89216,7381,19,0,0
21,19455,1857,24,0,0
44,35218,0,21,0,0
51,37073,0,21,0,0
18,54959,1485,30,0,0
49,51288,13950,13,1,0
54,64332,4594,18,0,0
79,60408,629,16,0,0
20,119520,1674,20,1,1
51,93500,11302,19,0,0
29,31919,0,22,1,0
41,78542,12791,20,0,0
40,77649,786,26,0,0
30,81682,11912,22,0,0
70,69515,10326,26,0,0
53,50343,295,23,0,0
32,83880,9457,17,1,0
52,132905,6868,21,1,1
51,99193,7306,15,0,0
31,115316,15989,24,0,0
36,110543,8302,16,0,0
21,61619,2013,21,0,0
70,74749,9061,18,1,0
75,74622,22124,12,1,1
59,93427,1974,20,0,0
22,36057,909,21,0,0
57,87685,0,18,0,0
74,79720,0,17,0,0
55,59732,1148,16,1,0
62,42273,0,16,0,0
19,96171,0,18,0,1
52,40128,9288,20,0,1
30,94564,15265,20,0,0
34,81875,856,12,0,0
53,18397,9019,20,0,0
43,95585,7594,22,0,0
24,85223,5702,20,1,0
67,54340,3162,16,0,0
51,48477,4397,22,0,0
23,37623,16458,22,0,0
71,40016,13916,24,1,0
38,53412,11906,24,0,0
68,86063,0,27,1,0
24,108830,2699,28,0,0
58,69286,8242,24,0,0
34,112223,0,16,1,0
39,89250,13684,19,0,0
57,107693,7143,18,0,0
73,72094,5761,25,0,0
68,80494,407,20,0,0
54,97297,10579,13,0,0
75,107829,4745,21,0,0
32,47802,12380,23,1,0
54,93511,9032,20,0,0
22,85179,5895,20,0,0
49,109870,2390,23,0,0
55,31076,13427,12,1,0
76,31339,9414,20,0,0
41,76118,14162,21,1,0
67,80617,3649,18,1,0
20,48058,13797,16,1,0
28,88537,5742,19,1,0
40,15000,15132,18,0,0
49,70432,15123,16,0,0
56,87080,12276,26,0,0
35,74021,14033,17,0,0
64,68934,8684,17,0,0
57,65615,12530,19,0,0
48,40554,5106,18,1,0
37,67558,8983,19,1,0
35,50852,678,11,0,0
60,86520,11590,21,0,0
62,69653,2152,24,0,0
49,85652,4979,17,0,0
75,53495,9132,21,0,0
75,44834,9891,28,1,0
77,51084,2383,18,0,0
70,46966,7498,22,0,0
78,95303,5214,18,1,0
67,61347,20892,13,1,0
25,60893,191,26,0,0
67,80972,12578,17,1,0
21,57042,10778,24,1,0
43,37109,722,24,1,0
44,42027,5068,20,0,0
53,42208,2724,23,0,1
47,59342,21519,27,1,0
78,58011,4028,25,0,0
30,77590,5988,23,0,0
38,46899,0,22,0,0
39,81781,3840,30,1,0
67,102300,0,20,0,0
79,39928,0,15,0,0
49,20766,8904,27,1,0
29,29875,3788,18,0,0
40,82267,0,21,0,0
34,60309,8547,22,0,0
65,90374,11764,18,0,0
58,49109,5628,13,0,0
76,98972,20441,23,0,1
28,70019,4041,22,0,0
40,54866,2661,19,1,0
56,85409,107,23,1,0
47,72895,0,19,0,0
50,95118,16629,18,1,0
28,84516,6187,18,0,0
44,67599,0,17,0,0
65,58412,0,16,0,0
18,118558,6699,20,0,0
66,59291,17520,19,0,0
24,66964,2991,20,1,0
68,63822,14844,14,1,0
73,49522,7115,31,1,0
61,78007,6898,27,0,0
42,24848,16708,13,0,0
49,47390,14231,17,1,0
70,108602,3800,22,0,0
48,62474,7457,17,0,1
55,80028,5881,32,0,0
45,74575,1543,31,1,0
23,89909,0,17,0,0
25,102517,13743,20,1,0
68,50576,4226,20,1,0
54,29202,6308,19,1,0
76,99631,2824,21,1,0
77,70137,3356,19,0,0
68,97150,9211,19,0,0
46,63148,19633,18,1,0
46,93567,4718,23,1,0
55,86538,0,23,0,0
69,24047,4057,14,0,0
22,63321,12447,19,0,0
71,78109,4754,29,0,0
66,49866,1351,18,1,1
35,55978,10377,19,0,0
54,44271,8108,22,0,0
33,49912,3999,15,0,0
31,47116,16351,15,0,0
67,86572,7328,29,1,0
31,39631,14220,26,0,0
46,37975,14024,19,1,0
21,77038,10838,26,0,0
55,27811,0,26,1,1
39,71114,1516,22,1,0
77,25925,2147,27,0,0
52,54499,6166,18,1,0
48,76133,1199,15,0,0
44,53114,0,16,1,0
76,86416,13721,18,0,0
60,68492,15620,16,0,0
49,50122,3412,24,0,0
77,26894,9382,21,1,0
77,82363,6709,20,0,0
61,30104,0,17,0,0
58,79467,0,17,0,0
50,43488,3638,21,0,0
30,29671,13108,22,1,0
67,87026,1038,17,0,0
76,73801,4888,13,1,0
62,75737,3662,19,1,0
67,77116,3536,22,1,0
73,92369,6198,18,0,0
40,112231,0,18,0,0
57,57824,9269,21,0,1
43,69401,2509,20,0,0
61,98226,1800,24,1,0
79,32617,5919,24,0,0
67,86034,10040,15,0,0
23,41522,12572,19,0,0
73,71382,0,18,1,0
39,96758,3139,25,1,0
71,97598,6054,24,0,0
46,77936,12444,22,0,0
66,86093,6065,14,1,0
32,58663,0,20,0,0
72,87002,6841,21,0,0
34,117446,8691,18,1,1
62,53904,17147,20,0,1
35,65510,15145,28,1,1
52,63246,1374,20,0,0
21,60883,9372,23,0,0
67,70317,5275,21,0,0
72,21385,8895,24,0,0
53,88040,3001,23,0,0
50,68484,13743,24,0,0
34,72932,3889,15,1,0
51,29691,0,19,0,0
45,84073,1420,19,0,1
77,119966,4499,18,0,1
36,105711,0,26,0,0
24,100789,0,17,0,0
20,73844,1014,23,1,0
43,44368,22170,19,1,0
36,90502,6284,17,0,0
61,73716,0,19,1,1
24,114637,9071,22,0,0
64,68748,7123,15,0,0
61,83791,9166,8,1,0
51,74462,3923,26,0,0
69,105359,2255,35,0,0
57,65874,1318,24,0,0
53,31980,10725,25,1,0
23,67994,5920,20,0,1
74,62836,15597,27,0,0
30,52297,8347,27,1,0
25,15000,1119,23,1,0
53,47359,16345,17,1,0
59,69152,9791,28,0,0
30,125619,4038,15,0,0
26,54454,0,20,1,0
33,69209,9665,16,0,0
24,61798,6318,19,0,0
42,63434,968,20,0,0
61,72863,1437,18,0,0
47,57448,6918,17,0,0
61,41538,3203,11,1,0
76,98252,21596,16,1,1
34,56715,5746,21,0,0
21,79859,11440,21,1,0
62,45010,0,31,0,0
63,106126,9460,18,0,0
67,62618,4537,19,0,0
49,30347,10442,26,0,0
40,46550,12212,22,1,0
36,61984,2571,16,0,0
33,56825,0,19,0,0
71,108147,1033,20,0,0
53,72880,10252,20,0,0
28,53500,675,15,1,0
51,100754,18028,16,1,0
64,76072,15074,16,1,0
66,66433,0,26,0,0
70,62409,5688,15,0,0
56,72624,6036,10,0,0
74,59998,3527,27,1,0
57,56496,6784,20,0,0
79,57906,0,17,0,0
55,42343,1522,31,0,0
20,73721,0,33,0,0
56,19445,0,23,1,0
23,65340,0,33,0,0
35,60277,6690,8,1,0
36,15000,10527,20,0,0
63,105538,14147,19,0,0
61,84177,2130,20,0,0
47,34799,2546,17,1,0
43,29880,2439,24,1,0
78,79669,7311,23,0,0
60,76438,9723,13,0,0
49,99197,8414,17,0,0
76,77941,6297,25,1,0
37,109959,15848,17,0,0
31,15000,6409,18,1,0
47,95288,6281,21,0,0
66,35435,1949,21,0,0
64,61355,756,24,0,0
24,67545,1641,23,1,0
40,79313,6559,18,0,0
44,43136,884,19,0,0
19,15000,11148,18,0,0
34,60827,13174,17,1,0
75,72814,16027,23,0,0
31,106217,13204,20,1,0
75,64609,8752,19,1,0
50,88533,0,22,1,0
48,43532,6660,19,1,0
22,35535,11944,20,0,0
45,94371,8757,20,0,0
73,32831,9098,11,0,0
44,75860,3640,19,0,0
79,63694,5434,17,0,0
64,23988,5003,13,1,0
46,17205,6578,20,1,0
76,98276,0,23,0,0
71,67205,1864,17,1,0
21,73431,9237,24,1,0
52,70605,8280,22,0,0
60,60305,15372,15,1,0
63,64364,11906,16,0,0
66,71718,2025,27,0,0
39,69681,260,21,0,0
73,83327,9320,13,0,0
71,49454,8812,27,0,0
74,79930,0,12,0,0
28,70772,12940,21,0,0
34,86420,6797,20,1,0
23,105154,6435,17,0,0
38,74001,12017,27,0,1
38,69588,909,16,1,0
42,68595,0,21,0,0
33,60215,0,25,0,0
62,83933,14764,26,0,0
71,26404,6246,22,0,0
65,24799,10619,23,0,0
63,20987,0,24,1,0
31,139056,9455,24,0,0
59,67180,834,20,1,0
57,67302,0,26,0,1
22,15000,4700,16,0,0
58,92253,4389,29,0,1
69,78290,2219,19,0,0
54,18406,0,21,0,0
47,15000,17851,21,1,0
39,70511,16524,22,1,0
75,105359,6372,20,1,1
31,40032,0,11,0,0
39,61471,19285,19,0,0
73,79426,2307,26,1,0
57,55260,15747,23,1,0
52,51465,3602,15,1,0
42,70023,22731,23,1,0
61,40641,12775,22,0,0
78,79815,12143,30,0,0
25,79700,18238,16,1,1
52,63513,0,19,1,0
59,96752,12652,26,1,0
65,52468,0,23,0,0
71,83159,5251,15,0,0
50,57816,5410,18,0,0
64,47155,8847,11,0,0
60,141461,6666,21,0,1
25,120522,11522,21,0,0
60,45777,5071,16,0,0
65,75671,7212,24,0,0
26,77466,0,17,1,1
23,48797,1764,19,1,0
44,68701,0,13,0,0
60,76324,961,27,0,0
40,71874,10400,20,0,0
42,49471,170,19,0,0
47,77549,0,20,0,0
22,77071,0,22,0,0
54,106028,1065,17,0,0
77,57179,0,18,1,1
71,58352,19252,16,0,0
40,66917,0,21,1,0
73,62924,4444,13,1,0
49,30927,10397,20,1,0
35,37699,0,22,0,0
27,68144,0,25,0,0
38,75442,5149,23,1,0
37,59487,1009,16,0,0
68,63263,8926,24,0,0
42,67274,8233,20,0,0
39,94155,0,20,1,0
39,77246,18522,13,1,0
32,41081,12234,16,0,1
48,43678,1441,19,1,0
31,79786,12260,14,0,0
72,53090,10320,17,0,0
60,33994,0,26,0,0
71,44980,9941,21,0,0
30,111528,3629,24,0,1
55,84305,10003,15,0,0
41,22055,6098,21,0,0
59,88065,12823,19,0,0
77,92092,12114,23,0,0
72,90028,2104,13,0,0
22,62749,2162,20,0,0
46,40270,4346,25,0,0
31,15000,2310,17,0,0
72,90085,1962,20,0,0
68,53528,10567,19,0,0
71,135118,4576,30,1,0
43,52324,6323,23,0,0
26,36437,11345,17,0,0
60,62067,7134,23,0,0
79,71957,9029,14,1,0
51,78766,0,25,0,0
22,45791,1967,18,0,0
40,79821,5364,12,1,0
44,33082,4413,14,1,0
25,46097,1780,14,0,0
49,59962,7,21,1,0
59,93959,9228,18,0,0
49,108264,5610,16,0,0
27,86489,0,15,0,0
40,65760,13135,19,1,0
43,80418,15233,27,0,0
74,91675,0,25,0,0
27,70962,11638,21,1,0
30,69291,909,27,0,0
44,42836,9634,19,0,0
32,71277,11455,22,0,0
79,56756,5398,18,1,0
51,37310,7286,29,0,0
55,55998,4258,20,0,1
24,72498,0,21,0,0
52,124213,5204,17,0,0
42,99136,20554,25,0,0
50,82135,13190,23,1,0
65,93468,7987,17,0,0
55,96682,1493,21,0,0
50,78288,5162,23,1,0
64,90883,11944,26,0,0
29,74139,10393,24,1,1
56,80442,0,21,0,0
25,29780,17453,14,0,0
18,93573,8115,19,1,0
30,59127,1278,23,0,0
76,73983,5459,21,0,0
78,79623,24651,12,1,0
26,58087,9812,21,1,0
41,115923,9262,19,0,0
69,44407,13520,23,0,1
30,83134,0,20,0,0
78,95049,2393,32,0,0
79,81942,5906,21,1,0
34,64420,11079,25,0,0
22,36801,2059,16,1,0
51,50088,0,21,1,0
64,40844,14229,24,0,1
38,64901,0,16,0,0
49,122909,0,20,0,0
26,89577,0,16,0,0
25,68580,4649,20,0,0
23,75162,1839,20,0,0
27,62981,4125,27,1,0
21,93811,10529,20,0,0
52,60833,5870,17,1,0
74,120042,0,17,0,0
59,93862,14499,25,0,0
20,87061,0,20,1,0
78,60624,8486,15,0,0
72,53177,8813,14,0,0
19,37649,13812,18,1,0
34,121857,0,27,1,0
45,52099,732,14,0,0
62,62717,734,14,0,0
24,74161,10957,19,0,0
40,65754,375,21,1,0
78,76227,9261,24,1,0
71,93225,6106,16,0,0
24,76250,10877,21,0,0
61,84156,11646,23,0,0
25,88900,13110,24,1,0
62,79924,2398,16,1,0
42,90901,0,26,0,0
32,86656,0,14,0,0
42,58021,7384,22,0,0
55,98251,5836,20,0,0
22,76336,9601,26,0,0
39,94527,17205,19,0,1
38,62451,2696,15,0,0
19,97127,15098,21,0,0
50,48106,0,30,0,0
75,87318,6016,14,0,0
36,40300,0,13,0,0
41,101404,0,25,0,0
61,72388,17115,22,1,1
23,59070,17988,20,1,0
22,67024,4189,24,0,0
48,65657,1020,15,1,0
41,95274,14088,32,0,0
21,41043,21881,23,1,0
75,33348,3322,18,0,0
48,84318,0,17,1,0
51,55120,11248,29,1,0
19,91260,278,30,0,0
45,51242,6551,15,1,0
25,69063,0,15,0,0
50,51297,6761,20,0,0
39,52449,3541,22,1,0
41,60527,9642,21,1,0
76,62227,18523,27,0,0
23,77976,13592,32,0,0
52,19633,0,23,0,0
34,81645,0,23,0,0
20,88255,227,21,0,0
50,88362,10804,20,0,0
54,128150,13627,13,1,0
60,101335,5551,21,0,0
67,27556,215,20,1,0
70,45334,16622,18,1,0
62,74703,4978,19,1,1
34,68083,0,20,0,0
76,66549,1576,24,0,0
60,71622,9803,17,1,0
56,78732,14938,26,1,0
50,69667,14390,14,1,0
79,90625,12261,17,0,0
76,98935,5067,18,0,0
69,97862,4040,18,1,0
71,75701,12334,15,1,0
52,51213,9499,18,1,0
50,75651,12421,13,0,0
73,80017,0,26,0,0
75,142910,231,24,0,1
55,33075,10778,21,0,0
41,78280,7145,25,0,0
78,108705,15662,17,0,0
43,33519,18038,17,0,0
68,66752,12000,20,0,0
79,54047,10370,15,1,1
24,83086,0,19,1,0
44,83085,0,21,1,0
49,61496,13841,26,0,0
63,74710,13120,16,1,0
42,43122,6431,22,0,0
45,64593,10846,24,0,0
41,102820,14466,26,0,0
61,61818,5650,24,0,0
70,61766,2358,19,0,0
30,67053,0,26,0,0
69,87612,10712,33,1,0
39,26308,4604,22,0,0
68,41821,8452,17,1,0
22,76848,10026,14,0,0
67,119169,0,17,0,0
67,68525,14638,20,1,0
32,74549,1659,25,0,0
22,34422,9972,20,1,0
50,70671,2201,23,0,0
34,56153,2862,20,0,0
47,39189,13480,23,0,0
48,66778,14143,26,0,0
32,42632,10113,16,0,0
35,72057,0,25,1,0
64,90149,8805,17,1,1
53,63085,1222,14,0,0
52,53825,3036,14,0,0
19,62175,0,19,0,0
56,50922,0,28,0,0
53,102856,11523,25,0,0
63,84576,16212,26,0,1
23,34796,10468,26,0,0
60,95511,11523,28,1,0
24,51272,2204,13,1,0
22,52962,12587,19,0,0
35,50158,0,21,0,0
57,64884,3168,22,0,0
47,65083,10473,9,0,0
25,49194,11454,22,1,0
56,74822,15362,23,0,0
47,49974,6728,27,0,0
63,73774,8545,18,0,0
24,30191,4731,20,1,1
41,121160,0,17,1,0
31,73893,2736,13,1,0
20,54272,9981,6,0,0
19,89829,11260,14,0,0
75,121922,0,18,0,0
54,60761,16204,18,0,1
24,77802,13294,20,0,0
56,36121,12178,11,0,0
71,108565,876,21,0,0
60,80465,2364,19,1,0
65,82107,9673,25,0,0
22,15000,13669,16,0,0
71,78803,3751,17,0,0
47,28918,12096,17,1,1
63,92182,9383,9,0,0
55,65951,16079,25,1,0
54,63119,14694,24,0,0
69,78747,4138,24,0,0
35,128260,13612,25,0,0
55,69335,3950,19,0,0
20,57330,0,16,0,0
34,133720,10714,26,1,1
28,69938,16107,25,0,0
70,84471,0,12,0,0
28,82779,9294,10,0,0
79,35342,13098,19,1,0
25,76562,7648,17,1,0
49,77223,10214,20,1,0
56,63680,0,19,0,0
22,34178,13139,17,0,0
23,106471,372,20,1,0
21,61177,9949,21,1,0
35,35801,0,14,0,0
58,28819,9298,19,0,0
36,70738,2102,21,1,0
75,78682,7377,30,0,0
39,69821,2677,31,1,0
59,52148,5465,17,0,0
48,49524,0,17,0,0
63,64680,10360,20,0,0
38,88667,0,15,0,0
71,115962,0,19,1,0
47,98332,12564,19,0,0
22,47712,5661,26,1,0
24,59071,16667,30,0,0
39,79968,0,17,0,0
78,88423,9557,28,0,0
37,60474,13759,13,1,0
41,72259,5244,17,0,0
22,55412,11379,26,0,0
45,77782,6143,9,1,0
51,67947,2273,24,0,0
27,86703,1142,20,0,0
65,109577,8139,21,0,0
75,111379,5015,18,0,0
65,35804,8214,24,0,0
47,68800,2861,21,0,0
61,100551,18129,20,0,1
51,72473,0,27,0,0
25,52242,13814,18,1,0
67,80923,8324,17,0,0
58,100595,5865,22,0,0
60,33631,2736,17,0,0
57,88027,2980,19,0,0
35,116430,8949,14,1,0
79,59490,12463,30,0,0
21,70449,5762,24,0,0
51,79325,903,24,0,0
63,38041,10947,27,0,0
61,80528,0,23,0,0
56,81957,13658,21,0,0
47,58874,4702,26,0,0
64,24570,497,25,1,0
61,74776,3255,16,0,0
73,72110,11584,20,0,0
60,110536,4612,20,0,0
62,89524,0,18,0,0
69,83236,0,18,0,0
65,113910,11632,23,0,0
53,73888,27146,22,0,1
62,64986,7115,18,0,0
52,86912,0,16,1,0
49,54864,8596,30,0,0
58,116075,3602,22,0,0
22,79560,257,24,0,0
58,45253,16307,16,1,0
52,94195,12199,20,1,0
43,80556,8873,25,1,0
70,51250,0,29,0,0
20,75550,10310,19,0,0
72,47327,14348,18,0,0
45,83179,0,25,1,0
64,81975,6829,18,0,0
28,96140,1303,24,1,0
56,98904,7680,17,1,0
37,88661,0,21,0,0
56,43156,6918,9,1,0
58,49404,17337,16,1,0
64,75640,18792,24,0,0
58,62685,1011,18,0,1
37,40030,6553,24,1,0
50,32009,0,24,0,0
79,68354,2432,14,1,0
33,81189,870,15,0,0
24,75492,12969,20,0,0
53,62325,14106,18,0,0
60,52238,10384,16,1,1
55,85266,6886,23,0,0
38,68626,1789,19,0,0
50,97411,13794,22,0,0
37,15000,14271,18,1,0
65,81052,20265,20,0,0
21,76066,0,27,1,0
74,59043,0,20,0,0
40,84268,7703,17,1,0
78,59221,8748,13,0,0
46,96778,0,21,0,0
27,103747,0,18,0,0
18,92821,8180,22,0,0
68,109196,18861,11,1,0
37,78156,2566,22,1,0
52,75676,5095,15,1,0
63,111360,139,21,0,0
54,38702,8615,23,1,0
28,111484,0,25,1,0
69,60018,1573,27,0,0
53,90573,21948,15,0,0
62,61417,2998,23,0,0
47,56751,4544,17,1,0
52,64905,0,17,0,0
60,45222,8569,20,1,0
49,41320,3934,28,0,0
53,100392,0,31,1,0
76,57507,805,17,0,0
71,76744,10358,23,1,0
31,81010,8632,23,0,0
42,100875,12245,16,1,0
21,82043,8604,17,1,0
34,87216,10780,15,0,0
73,60223,14116,21,1,0
42,66109,21287,18,0,0
43,37725,6131,20,0,0
78,75504,2478,22,0,0
18,66090,8120,22,1,0
23,43826,0,12,0,0
69,46011,24047,24,0,0
68,64908,5097,21,1,0
75,62905,0,22,1,0
74,91128,0,25,1,0
56,72414,0,27,0,0
62,65221,1,22,0,0
52,90684,15855,20,0,0
71,97963,4542,20,1,0
28,61216,5399,21,1,0
66,83036,10537,22,0,0
72,37522,13179,17,0,0
69,69184,8877,20,0,0
34,65533,0,25,0,0
28,63496,18409,23,1,0
27,59060,4430,28,0,0
69,64648,0,23,0,0
50,61395,0,30,1,0
79,64068,11088,18,1,0
37,54243,626,19,1,1
31,47579,10772,18,0,0
52,22045,9941,17,0,1
78,39950,3847,23,1,0
25,82298,8686,19,1,0
67,68680,7041,26,1,0
74,46080,3805,27,0,1
18,49318,10510,21,0,0
55,22949,7659,22,1,0
66,53172,261,16,1,0
57,112999,12759,16,1,0
62,73479,3116,20,1,0
52,82923,13147,25,0,0
40,64342,0,20,0,0
19,115469,13456,23,0,1
75,94577,15293,17,0,0
62,51030,0,23,1,0
39,20601,1802,22,1,0
20,88734,1536,20,1,0
42,74088,7761,22,1,0
58,35129,8076,18,1,0
18,54205,12242,24,0,0
67,106217,20600,19,0,0
74,107875,1652,17,1,0
57,54916,2895,15,0,0
48,59797,2699,18,0,1
44,52622,4373,19,1,0
39,56028,4016,17,1,0
36,68852,4629,8,0,0
47,154789,12037,12,0,0
77,83276,12348,18,1,0
46,87330,0,22,0,0
28,40096,6670,20,0,0
64,79333,0,20,0,0
20,15000,6545,24,0,0
29,49208,9704,16,0,0
44,52601,4976,22,0,0
72,66567,114,21,1,0
68,61404,0,18,0,0
23,97696,4256,18,0,0
49,16965,3875,17,1,0
72,47060,1731,19,0,0
31,73268,0,14,1,0
41,25685,8060,20,1,0
40,87358,0,24,1,0
39,46779,14187,21,0,0
18,84218,7102,24,0,0
53,52147,18486,13,1,0
71,72154,6199,17,1,0
61,76441,8806,15,0,0
78,120010,2472,18,1,0
28,68634,1568,22,0,0
21,93504,7639,21,0,1
37,65595,12637,22,1,0
37,44004,11351,25,1,0
71,74091,17452,14,0,0
79,81540,0,20,1,0
60,54220,0,26,0,0
36,83822,8842,17,0,0
38,64015,10634,22,0,0
34,88860,13630,21,0,0
54,86712,0,24,0,0
57,29305,17040,14,1,0
76,24702,0,24,0,0
19,65637,13841,22,1,0
35,92575,16831,24,0,1
25,107384,13178,20,1,0
71,78493,1932,23,0,1
37,15000,5565,18,1,0
47,57082,15264,26,0,0
33,94699,669,19,0,0
54,92632,8158,21,1,0
25,103309,8136,20,0,0
77,94909,11566,24,1,0
45,95835,2016,21,0,0
39,81677,9848,18,0,0
47,46519,4384,21,0,0
69,91168,8649,20,0,1
46,80908,1947,19,1,0
53,104225,2631,24,0,0
45,41095,2615,14,0,0
77,112504,5539,20,1,0
19,75199,4447,21,1,0
70,46240,3684,22,1,0
76,55588,18791,18,0,1
69,48942,5621,19,0,0
79,56052,18125,20,0,1
36,82506,0,18,0,0
77,78003,5805,17,0,0
79,111409,5406,26,0,0
47,33521,16636,22,1,0
25,39603,10595,22,0,0
32,122892,0,21,0,1
65,98783,23158,29,0,0
50,35717,0,24,0,0
18,66716,9898,26,0,0
67,53373,8342,14,0,0
74,73122,0,20,1,0
18,58211,7602,17,0,0
20,60120,10432,20,1,0
56,88059,15096,20,1,0
75,75660,17564,28,1,0
43,75545,17137,19,0,0
69,82565,16889,24,0,0
40,70442,10249,23,0,0
68,100527,3940,19,0,0
22,71091,6608,13,1,0
40,98983,3745,22,0,0
45,52264,1987,24,0,0
31,95435,8586,15,1,0
26,51614,0,21,0,0
36,24088,3617,23,1,0
74,79804,13815,19,1,0
78,119393,6154,19,1,0
75,94816,0,23,1,0
38,88714,6225,19,0,0
40,61934,13234,18,0,1
58,70754,4391,18,0,0
22,58087,9574,25,0,0
45,49046,14645,25,1,0
55,57587,9330,22,0,0
53,79726,2410,16,0,0
63,70343,0,16,0,0
32,65923,3950,15,1,0
33,59434,19837,32,0,0
77,34202,0,17,1,0
73,78588,1392,23,0,0
75,122523,13770,21,0,0
68,45551,9780,20,0,0
65,78494,0,28,1,0
32,47975,446,16,0,0
69,84038,10540,22,1,0
26,64728,2859,20,0,0
48,72995,0,20,1,0
66,77005,12992,22,1,0
35,43569,5886,17,1,0
31,112080,7197,18,1,0
41,101833,0,29,0,0
68,112976,8049,15,1,1
54,93782,8533,16,1,0
66,49726,9244,25,0,0
56,73163,12178,33,0,0
79,71307,13924,24,0,1
24,94038,14824,28,0,0
34,32423,12276,13,1,0
70,41658,0,17,1,0
43,75297,8140,24,0,0
71,57167,16949,22,1,0
70,37999,8589,20,0,0
66,71411,7663,19,1,0
19,66455,15485,27,1,0
69,97934,2351,30,1,0
49,78889,8239,17,1,0
44,56246,15639,25,0,0
63,44079,0,20,1,0
68,52522,10590,17,1,0
29,81444,4183,17,1,0
37,118497,0,16,0,0
51,15000,0,23,0,0
49,74878,2775,20,0,0
60,56876,8969,17,0,0
43,64525,270,19,0,0
47,28113,2025,23,0,1
59,43682,9119,17,1,0
68,77478,0,16,0,0
66,97070,7476,15,0,0
