age,income,account_balance,transactions_last_30d,is_premium,target
65,55886,3210,12,0,0
70,69952,0,21,1,0
76,54706,13831,19,1,1
22,100280,3337,20,0,0
30,103918,0,15,0,1
54,101684,9078,12,0,1
75,78832,2399,24,1,1
46,44288,6302,18,0,0
64,93195,0,21,0,0
26,47155,6580,19,1,1
55,95485,7620,24,0,0
23,77767,12241,18,0,0
29,76858,0,17,1,0
48,100063,8540,20,0,0
72,68855,0,14,0,0
49,129133,15017,14,0,0
65,58539,209,21,0,0
25,85993,7973,24,1,1
70,62833,5755,18,1,1
51,40541,0,13,0,0
35,109397,5581,28,1,0
79,58795,12648,15,1,0
41,83849,9784,13,0,0
61,57830,118,16,1,0
23,77167,10599,17,1,1
71,59283,0,22,0,0
48,53451,6132,16,0,0
54,22139,15501,16,1,0
37,58101,13601,18,0,1
77,106272,0,21,0,1
69,70297,0,17,0,1
53,62031,12439,17,1,1
22,37527,9334,28,0,0
31,90248,9469,26,1,1
35,15000,19779,23,0,0
26,37674,0,27,1,0
31,81636,15021,16,0,0
75,90611,9181,21,1,0
27,77260,0,18,0,0
57,62839,10202,32,0,0
64,86859,14061,32,1,1
43,64360,0,23,1,0
36,74583,20406,17,1,0
33,88574,6771,16,0,0
22,53387,0,22,0,0
73,111970,9288,23,1,0
70,110239,7857,20,1,1
71,58452,2496,22,0,1
38,78410,2459,26,0,0
53,56773,1405,20,1,0
67,70855,0,20,1,0
74,132821,2246,20,0,0
62,44407,9813,29,0,1
55,54391,19245,26,1,1
50,88889,766,16,0,0
29,78668,9642,25,0,0
56,51697,12332,21,0,0
40,77295,2869,21,1,0
20,50881,4033,23,0,0
78,117036,8345,22,0,0
62,58973,0,19,0,0
56,84884,8032,10,0,0
48,168930,0,21,0,1
40,94701,18408,18,0,1
58,39710,13961,21,0,0
32,67402,10888,20,0,0
35,84931,8274,21,0,0
59,45760,5455,29,0,0
73,80286,19905,20,1,1
55,102554,18666,25,0,0
37,96629,3022,26,0,0
53,101074,8322,23,1,0
22,55589,0,29,1,0
62,106048,12851,29,0,0
79,53024,5455,17,0,0
54,92863,0,27,0,0
57,117989,7523,21,0,0
56,70513,16559,12,0,0
48,42673,0,17,0,0
54,30086,802,18,0,0
23,62901,4292,23,0,0
70,93905,6099,19,0,0
66,50545,5680,24,0,0
21,84926,3918,18,0,0
53,49178,3535,18,0,0
33,94964,15297,23,1,1
56,57850,0,28,0,0
66,30138,0,22,0,0
22,44155,4676,20,0,0
37,77470,17543,19,0,0
41,55287,11924,20,0,0
44,92731,9122,14,0,0
22,111252,4035,20,0,0
22,80756,1859,16,0,0
41,60606,0,20,0,0
28,58987,12989,25,0,1
54,71672,8737,17,0,1
70,52478,8521,17,0,0
22,48202,0,30,0,0
54,90098,5432,12,1,1
63,106688,0,23,0,0
47,73060,0,27,0,0
26,91087,4431,22,0,0
63,48148,2465,25,1,1
22,66526,14015,15,0,0
21,124471,7977,18,0,0
22,103678,0,15,0,0
48,95631,0,17,0,0
20,61794,9666,15,1,1
73,89733,10640,25,0,0
33,33520,0,17,0,0
46,66847,8627,10,1,1
18,66495,0,19,1,0
65,55920,0,17,1,0
57,55414,700,25,1,1
75,70180,1608,27,0,0
48,106761,0,29,1,1
59,89164,9514,21,0,0
35,52033,8865,27,1,0
43,92687,5647,26,0,0
24,52742,1885,22,0,0
62,61181,9728,26,0,1
67,63498,3085,27,1,0
68,100884,22240,27,0,0
24,124971,16482,24,1,0
62,68478,8179,20,0,0
63,95294,5728,27,0,1
62,105698,9372,20,1,0
79,91319,11474,13,0,0
45,74718,0,17,0,0
65,86770,4442,23,0,1
71,70656,19678,21,0,0
51,47796,115,28,0,0
32,49757,10329,18,0,0
46,113021,2264,21,0,0
74,60383,10975,25,1,1
77,40872,9972,25,1,0
72,68995,8192,14,1,0
69,48071,7697,25,1,0
61,84427,0,20,1,0
63,82568,0,17,1,1
41,84853,11604,20,0,1
24,60854,13446,21,1,1
22,98392,13994,28,1,0
42,91398,6113,14,1,0
68,37974,3616,18,1,1
62,100274,0,30,0,0
38,51442,11800,19,1,1
19,125440,1968,19,0,1
24,84486,5032,17,0,0
74,47655,3634,27,0,0
26,38414,0,19,1,0
65,92434,7540,24,0,0
41,53448,23682,14,1,1
43,61653,5841,19,1,0
47,44764,4085,22,1,0
60,80268,1379,18,0,0
45,30067,5202,24,0,0
25,81637,0,16,0,0
32,54646,9201,19,0,0
76,88077,235,24,0,0
34,44695,9134,26,0,0
63,116645,0,14,0,0
75,93557,15254,7,0,0
26,70068,0,21,1,0
26,15000,242,26,0,0
44,98318,0,15,1,0
57,94861,0,19,0,0
49,72880,5374,21,0,0
24,100397,18555,15,0,1
59,73236,0,20,1,0
41,72673,0,29,1,0
33,65202,0,22,0,0
38,73796,7477,16,0,0
48,45896,0,22,1,0
26,109197,4337,18,0,0
63,110496,0,18,0,0
38,77752,0,16,0,0
50,37335,0,21,0,0
43,108364,0,24,0,0
19,108228,15507,25,0,0
32,28658,12116,28,0,0
57,119530,0,17,1,1
47,48399,210,24,0,0
78,52488,17575,16,0,0
35,47303,16296,12,1,0
49,63834,18183,22,1,0
20,49155,9404,14,1,0
38,38651,196,15,0,0
54,101812,1919,16,1,0
22,39871,0,22,1,0
19,44826,454,31,0,0
34,99784,14472,20,1,1
56,80354,8451,18,0,0
22,99745,5162,21,1,0
68,53842,0,28,0,0
26,124363,16383,22,1,1
67,34495,14705,19,0,0
47,53487,3942,21,0,0
65,88645,17414,18,0,1
55,76002,2087,18,0,0
44,27173,4178,19,0,0
58,38702,15765,20,0,1
46,61122,44,22,0,0
35,49883,11571,24,0,0
63,39405,9743,21,1,0
30,72223,4403,16,1,0
21,67240,13841,15,0,0
77,85263,12124,10,0,0
60,29650,14302,19,1,0
44,173173,457,16,0,0
54,62922,12765,24,0,0
49,105956,3151,18,0,0
19,93843,10641,17,0,1
28,37965,5869,18,0,0
70,60114,1064,30,0,0
71,15000,8950,14,0,1
42,56540,5790,20,0,0
57,39558,7305,22,0,0
58,73240,19553,11,0,0
42,43784,5088,20,0,1
42,71649,25343,13,1,1
50,55854,10413,25,0,0
73,83923,1172,21,0,0
51,69925,0,12,1,0
33,40227,0,13,0,0
56,51112,8212,14,0,0
32,54878,7371,21,0,0
23,121257,2878,20,0,0
51,41349,359,19,1,0
61,104759,0,19,1,0
45,54346,189,19,1,1
57,57774,422,18,0,1
52,32078,2401,23,1,0
49,86697,10087,19,0,0
60,15000,1865,29,0,0
24,71784,8272,20,0,0
55,80746,0,19,1,0
59,51484,0,20,0,0
39,17452,4287,14,0,0
51,80905,2302,19,1,0
27,78997,3692,25,1,0
58,89731,0,14,0,0
65,77327,1240,14,0,0
56,47671,13570,28,0,1
29,83349,0,19,0,0
26,88028,14099,23,0,0
60,69625,946,15,1,0
74,78420,1983,18,0,0
40,29212,17198,24,1,0
18,82473,7682,12,0,0
47,85237,6754,19,1,0
40,112770,15396,19,0,1
40,57141,10776,16,0,0
78,15000,11201,22,1,0
41,63376,4390,16,0,0
35,87943,5350,25,0,0
58,98496,0,26,0,0
71,71080,12740,21,1,1
79,95151,29,11,1,0
28,108324,0,27,1,0
43,81840,0,14,0,0
79,81728,12260,19,0,1
58,18459,2058,20,1,0
70,89475,7919,21,0,1
61,29366,0,28,1,0
28,69383,5001,19,0,0
63,71600,17472,15,0,0
37,55745,0,19,0,0
67,36812,5617,19,0,0
23,70101,17118,19,0,0
45,78880,6459,14,0,0
36,82516,9017,22,0,1
69,49171,10364,19,0,0
28,37051,8899,18,0,0
30,90526,7934,27,1,0
38,66564,23349,17,1,0
44,83697,7193,16,1,0
31,52783,4891,17,0,0
64,40317,10836,17,0,0
38,62907,0,21,0,0
31,86664,14001,19,1,0
25,104861,3997,19,0,1
23,71479,17639,18,0,0
68,116190,3613,17,0,0
64,45727,3857,14,0,0
43,57473,5986,22,0,0
61,89660,0,16,0,0
50,85944,3075,21,0,1
28,76380,5143,16,1,0
77,89495,1180,22,0,0
46,15000,10544,5,0,0
72,64757,9452,20,0,0
43,76345,10421,28,0,0
43,46405,8585,15,0,0
20,43200,5705,22,0,0
67,108623,4119,21,0,1
76,71509,14828,19,1,0
47,41206,767,22,1,0
39,79260,9877,16,0,0
30,15000,6186,17,0,0
52,88990,0,14,1,0
72,109563,7114,29,0,0
32,62153,0,22,0,0
51,76085,6411,15,1,1
65,47147,4146,24,0,0
57,101847,18682,21,1,0
25,66614,7629,19,1,0
56,41233,12684,21,0,0
36,33893,1097,14,0,0
78,53613,9592,20,1,1
59,48874,0,19,0,0
66,81893,7403,19,0,1
43,40090,6976,22,0,0
37,48429,1264,19,0,0
71,80389,8683,19,1,0
40,63054,863,15,1,0
62,39049,0,13,0,0
46,71267,8205,17,1,1
77,43675,0,31,0,0
76,53289,15562,18,0,0
46,98324,0,22,1,0
29,64919,19938,22,1,0
31,33920,24170,20,1,0
71,66880,474,23,0,0
71,101514,9100,18,1,1
25,64879,0,21,0,0
78,83446,8313,17,1,0
29,54486,819,24,0,0
67,46425,1429,21,1,0
25,62080,19336,21,1,1
44,59059,5163,18,0,0
28,66849,4186,20,0,0
21,75155,10064,28,0,0
32,21305,0,25,1,0
55,41139,5306,28,1,0
61,54477,21555,20,1,0
55,57830,11814,18,1,0
79,52707,4699,25,0,0
33,84345,0,27,0,0
72,110576,10145,18,0,0
34,27523,5697,35,0,0
73,73481,909,19,1,1
75,56603,5708,23,0,1
75,22658,12921,19,1,0
37,63395,8583,18,0,0
23,53597,5479,17,1,0
27,34782,10412,17,0,0
45,95885,696,27,0,0
45,47006,0,14,0,0
66,73577,9799,24,0,1
44,47304,0,20,1,0
49,51072,14155,20,1,1
27,45951,0,22,0,0
55,56727,3961,13,0,0
69,121433,14124,24,1,1
19,77606,4245,20,1,0
50,56178,13385,13,0,0
68,79113,3415,22,1,0
29,45985,6853,18,0,0
40,49733,7445,31,1,0
50,88051,7398,22,0,0
61,49516,5335,15,1,1
26,55137,15299,23,1,1
24,81716,7966,21,0,0
59,59320,0,19,1,0
74,15000,7182,17,0,0
50,48496,10266,11,0,0
33,91634,15090,10,1,1
41,52852,0,16,0,1
52,83029,1768,23,1,0
76,86923,1851,24,0,0
47,26359,1488,17,0,0
43,93526,5647,25,1,1
77,60418,9946,25,1,1
26,71261,9034,14,0,1
46,27140,0,22,0,0
65,72477,1609,16,0,0
55,53730,0,17,1,0
24,88856,6800,20,0,0
62,52623,0,23,0,0
74,32622,0,23,0,0
70,95430,0,18,0,1
28,40005,0,24,0,0
47,49724,3738,14,1,0
72,55072,3662,20,0,0
62,59789,10684,13,1,0
61,94041,9926,21,0,0
34,67635,4703,24,0,1
48,54386,0,19,0,0
47,86007,7333,27,1,0
61,114710,8442,22,1,0
36,93880,11199,22,0,0
47,80863,8276,16,0,0
36,39162,10059,15,0,0
60,127350,3188,28,0,1
50,79652,2052,22,1,0
72,66219,10693,25,0,0
55,103605,0,21,0,0
79,70494,18083,20,0,0
79,79082,0,17,0,0
59,79465,5687,21,1,0
66,92914,12091,25,1,1
50,47386,7147,23,0,0
52,107692,5543,17,0,0
79,73921,18771,21,1,0
54,53884,2393,19,0,0
38,15000,3626,15,1,1
58,60916,7133,16,1,1
29,40332,6329,16,0,0
64,110142,9273,23,1,1
58,87290,1350,21,1,0
72,42229,0,10,0,0
40,93029,3889,24,0,0
74,37923,12443,24,0,0
70,31381,9848,14,0,0
41,54893,0,19,0,0
28,15000,15746,11,0,0
27,78477,0,27,1,0
19,45759,7530,20,0,0
20,43881,18271,12,0,0
72,48683,0,18,0,0
79,34910,10900,21,0,0
41,84822,3597,19,0,0
68,28722,3568,25,0,0
34,35371,6855,27,0,0
43,37759,0,18,0,0
55,71615,3212,17,0,0
59,42412,0,32,0,0
18,66560,9323,25,0,0
39,53024,4194,27,0,0
31,87129,2550,15,0,1
27,69431,8669,21,1,0
75,101181,15468,20,0,0
67,82039,14439,24,1,1
47,55639,8716,28,1,0
79,71486,13041,28,0,0
72,37107,15089,19,0,1
36,59270,6119,21,0,0
28,84343,0,17,0,0
55,93741,11461,18,1,0
69,80356,9662,20,0,0
63,63328,5420,15,1,0
38,88700,0,23,1,1
24,59191,16910,24,0,1
75,38349,2095,22,0,0
78,64673,1187,22,0,0
63,58167,5391,23,0,0
52,34393,3086,19,0,0
61,50664,15536,24,0,0
36,88965,2525,18,0,0
64,63767,7511,19,0,0
29,78381,2573,18,0,0
43,44908,12792,22,0,0
27,63309,9152,23,1,0
74,54095,0,19,0,0
44,79236,2361,25,0,0
58,45004,8320,13,0,0
21,59206,16453,20,1,0
47,39254,8600,16,0,0
47,44606,2108,30,0,0
19,53210,3387,30,1,0
43,88799,382,27,0,0
22,70713,6979,15,0,0
26,57256,19539,17,0,0
65,94706,0,19,0,0
37,92054,13781,21,0,1
41,91127,2766,23,0,0
45,81534,15468,16,1,1
25,122562,3358,20,0,0
41,55310,15796,27,0,0
46,48893,11311,22,0,0
26,100305,5873,16,1,0
38,88023,0,21,0,0
75,96867,2633,19,0,0
75,89134,3642,19,0,1
47,70147,6705,16,1,0
19,74788,3343,16,1,0
72,52707,0,21,0,0
76,53176,15463,21,1,0
52,89596,11147,22,1,1
24,48006,12498,26,0,0
43,58610,1681,30,0,0
35,73635,0,26,0,0
19,16404,3988,15,0,0
46,48964,6391,15,0,0
69,41371,9314,19,0,0
18,81249,13379,19,1,0
36,62771,10287,25,0,0
55,77352,0,15,0,0
79,57925,6280,9,0,0
26,113603,9359,23,1,0
31,68216,2808,20,1,0
57,58754,10000,20,0,0
68,81172,0,22,1,1
39,71774,18354,21,1,0
52,102660,7135,15,0,0
45,59699,2530,21,1,0
20,52040,9570,21,1,0
56,15000,1349,17,0,0
21,57174,3655,20,0,0
57,70738,6288,19,1,1
22,71354,7848,22,0,0
43,18379,13859,20,1,0
18,47405,17514,11,0,0
55,67146,10323,17,0,0
69,52219,1599,15,1,1
29,88019,20158,17,0,0
74,62758,0,18,0,0
26,83909,9510,14,1,1
54,81269,12584,15,1,0
43,137257,182,21,0,0
43,60841,0,12,1,0
52,65627,10266,28,0,0
33,83393,5535,17,1,0
49,44622,1101,16,0,0
61,45993,13216,23,0,0
71,67167,3848,19,0,0
21,94077,6467,18,1,0
58,117523,11291,12,0,1
53,105997,0,20,1,0
40,102037,7586,18,1,0
22,50853,7574,23,1,0
53,55609,18300,23,0,0
55,61042,15500,18,1,0
33,56850,2708,16,0,0
21,48099,0,20,0,1
49,57609,11713,22,1,1
58,28674,4511,15,1,0
56,27503,8174,22,0,0
78,76298,5019,25,0,0
40,33992,0,21,0,0
46,31439,8552,21,0,0
56,121334,97,32,1,1
29,65673,12259,19,0,0
67,82137,3521,19,0,0
60,68330,0,15,0,0
27,68946,9467,28,0,1
44,67833,5315,14,0,0
69,61486,13378,17,0,0
28,64838,12700,21,0,0
22,46132,8043,12,1,0
18,87483,3923,23,0,0
23,98505,12257,11,0,0
68,63128,13742,19,0,0
59,35346,959,24,0,0
52,44145,5326,13,0,1
70,105587,10266,14,1,1
23,74285,14115,25,0,1
74,76203,1361,18,0,0
26,54595,17158,20,0,0
18,86505,312,21,0,1
45,73937,3461,22,1,0
64,74869,3938,25,0,0
29,42500,10938,13,1,0
31,68587,14949,28,0,0
59,69791,9571,22,0,1
64,69871,8558,12,0,0
56,83146,9008,15,0,0
49,21196,8464,18,1,0
44,50933,5384,21,0,0
40,95710,0,21,1,1
61,65750,5974,16,1,0
28,26953,0,24,1,0
37,84039,7063,22,0,0
38,53299,5007,17,1,0
66,50487,0,20,0,0
32,61844,14692,14,0,0
37,69046,20183,22,1,1
20,77819,9862,16,1,0
34,119730,3256,18,0,0
60,70230,4007,20,0,1
47,72594,7132,22,0,0
75,72289,0,23,0,0
48,63343,0,23,1,0
57,61936,9193,32,0,1
55,105145,1598,27,0,0
28,76087,125,24,1,0
66,67057,15268,27,1,0
23,90225,4048,14,0,0
42,80073,6776,18,0,0
38,95598,11570,26,0,0
44,78248,14799,21,0,0
52,20373,10429,21,0,0
72,57853,0,16,0,0
32,43407,8491,16,1,0
63,99530,2015,14,1,0
71,96700,7338,18,1,0
36,83135,16338,24,1,1
43,83930,8654,18,1,0
33,74049,2143,23,0,0
78,102124,1740,33,0,1
29,54007,0,22,0,1
44,69791,0,26,0,1
40,75966,11670,16,0,0
61,77018,0,15,1,0
45,84805,15339,27,0,0
77,49154,0,7,0,0
34,78025,24935,20,0,0
18,115245,8434,25,0,0
28,94605,4803,22,1,1
40,52918,13095,23,0,0
27,87732,9727,22,0,0
29,55514,13383,14,1,0
48,58208,16139,22,0,0
24,81719,2340,11,1,0
56,66376,0,21,0,0
61,60749,2482,21,0,0
31,87135,5454,17,0,0
49,67238,545,20,0,0
61,47170,10344,17,0,0
57,70850,0,13,0,0
24,74457,6669,19,0,0
79,75939,0,26,1,1
70,42430,0,25,0,0
18,84773,4422,22,0,0
60,46596,0,23,0,0
78,33719,8843,19,0,0
70,82458,0,24,0,0
43,49896,12829,15,0,0
68,37667,5865,19,0,0
18,85061,11475,18,0,0
25,68613,3084,20,0,0
49,53869,13562,28,1,0
47,72950,10387,16,0,0
47,78069,9919,20,1,1
60,109227,14538,12,0,0
69,92310,0,17,0,0
68,103822,0,20,0,0
51,54852,23785,19,0,1
29,74989,1346,20,1,0
27,78150,9460,28,0,0
44,113589,0,15,1,0
38,121989,0,21,1,1
20,77159,4485,20,0,1
34,88675,2980,23,0,0
62,27370,0,23,1,0
51,85434,5522,18,1,0
24,57179,9779,17,1,0
63,76267,0,20,0,0
77,55859,0,23,0,0
76,60895,3624,14,0,0
66,51723,260,19,0,0
34,103446,15387,17,0,0
44,119608,9470,15,1,1
59,66710,0,20,0,0
49,73139,13410,20,0,0
46,23907,0,24,1,0
59,57843,1515,18,0,0
24,76540,5775,25,1,1
71,65307,0,12,1,1
38,16365,2177,16,0,0
26,76251,9493,13,1,0
37,91916,0,23,0,0
48,55137,9396,19,0,0
41,44770,13421,19,0,0
19,152016,0,18,0,0
25,79122,0,17,0,0
75,53938,0,18,0,0
67,100588,11730,22,1,1
43,61698,21049,20,1,0
66,83348,11627,27,0,0
59,80387,9521,21,0,0
48,60109,13172,25,0,0
77,109244,8901,25,1,1
37,20718,13100,21,0,0
22,15956,371,8,0,0
71,88491,6471,28,1,0
43,74920,5982,16,0,0
74,70824,0,19,0,0
62,79418,12358,12,0,0
34,66140,7905,29,1,0
39,56138,5717,19,0,0
55,96458,2182,27,0,0
44,64617,0,23,0,0
72,67344,9780,19,0,0
41,66614,2686,16,0,0
46,60526,0,26,1,0
74,58322,6046,15,0,0
40,104679,11820,17,0,0
35,98315,16508,16,0,0
28,90921,4316,18,0,0
49,81330,12336,28,0,0
29,49118,6689,17,0,0
41,76618,14438,14,0,1
20,62524,8084,23,0,0
77,46592,13568,33,0,0
43,63145,11771,16,1,1
43,92442,13134,19,0,0
43,48672,10223,14,0,0
34,44918,11864,21,0,0
60,85189,8749,20,1,0
33,15000,7346,26,0,0
77,109810,4114,13,1,0
49,78134,0,29,0,1
27,45295,18170,23,0,0
41,51100,13762,10,0,0
36,40233,5956,24,1,0
22,87135,126,16,1,0
60,76981,7322,17,1,0
59,55174,11451,13,0,1
74,69448,0,21,0,0
72,15000,0,26,0,0
44,65403,12811,19,0,0
36,58453,20128,18,0,0
64,27284,13749,21,1,0
66,33049,754,18,1,0
25,96508,16587,23,0,0
56,56379,9089,15,0,0
27,81828,14366,19,0,1
48,96934,6620,21,1,1
44,50412,11261,23,0,0
58,69311,6256,18,0,0
75,79040,4213,24,0,0
72,43859,5406,24,1,0
53,101763,2121,29,1,1
21,58528,10406,23,0,0
44,101154,0,16,1,0
38,74592,5521,11,1,1
44,97709,904,18,0,0
68,27006,0,14,1,0
75,83297,18538,17,1,1
60,53846,0,25,0,0
42,84699,0,25,0,0
44,29267,2038,21,0,0
68,82545,7,26,0,1
55,76579,8884,26,0,1
72,66823,1713,17,0,0
25,63218,12618,20,0,0
31,121156,14050,24,0,1
52,39633,0,21,0,0
79,62355,0,22,0,0
61,67042,7559,19,0,0
56,103631,17461,17,0,0
69,81069,0,20,0,1
21,47005,0,23,1,0
22,70001,5192,23,1,1
41,109151,0,19,0,0
55,81427,15497,23,0,0
41,89852,9049,16,1,0
34,83386,0,14,1,0
38,105102,7594,19,0,0
54,111316,6670,22,0,0
49,78158,0,18,0,0
42,62356,4770,19,1,0
55,114503,15587,22,0,0
29,84910,7936,12,0,0
67,76131,7483,22,1,0
23,44224,3915,23,0,0
56,81102,8099,14,0,0
38,60485,7388,23,0,0
33,69068,11318,21,0,1
27,99030,6471,16,0,0
64,49900,6769,24,0,0
40,36603,10029,22,0,0
75,83706,120,24,1,0
20,45040,0,16,0,0
37,39291,0,22,0,0
48,57951,54,22,0,0
37,109092,7131,15,0,0
47,33281,7723,21,0,0
20,83139,0,19,0,0
30,83884,18584,20,0,0
64,114552,11058,20,1,1
67,52247,6346,12,0,0
28,52097,0,14,0,0
69,107499,16455,15,0,0
66,60310,14227,24,0,0
64,56003,6639,20,0,0
58,46644,10317,27,1,0
41,60409,0,29,1,0
75,46672,5172,19,1,1
59,58396,8790,23,1,1
60,77222,80,31,0,0
79,80566,6490,19,0,0
55,66477,955,22,1,0
65,88586,8180,18,1,0
18,103837,10736,23,0,0
38,40000,0,24,0,0
64,85378,7494,26,1,0
37,72284,0,23,0,0
45,44951,6881,12,0,0
40,15000,13595,23,1,1
44,71165,9342,23,0,0
72,77681,8290,17,1,0
72,87526,2096,21,1,0
61,62316,1456,21,1,1
54,37641,0,23,0,0
55,116776,2359,11,0,1
50,90476,13432,21,1,1
65,111233,3352,17,0,0
78,124205,3720,29,1,1
50,57381,0,21,1,0
48,50501,4735,20,0,0
37,59922,1705,23,0,0
27,34235,7755,18,0,0
27,72943,1560,25,0,0
59,109093,11304,24,1,0
34,78803,0,18,0,0
76,64670,18049,14,0,0
64,81597,11225,26,1,1
21,38650,4731,28,1,1
66,70186,0,26,0,0
31,62429,22212,14,0,0
44,51008,10583,21,1,0
45,64686,13302,16,0,0
74,59997,18017,19,1,1
49,17849,14478,20,0,0
47,115694,0,17,0,0
48,109150,0,21,1,0
28,101012,5043,15,1,1
55,74893,4084,14,1,0
48,38920,8465,19,0,0
69,78728,2914,17,1,0
44,51073,1134,20,0,0
19,76472,10161,21,0,0
43,113657,13256,11,0,1
79,95229,5987,13,0,0
74,65882,8706,20,1,1
32,74511,15496,21,0,1
28,81464,8706,15,0,0
60,89719,5250,18,1,1
34,79923,2658,14,1,0
50,73949,0,14,0,0
24,79701,8133,17,0,1
38,52705,0,26,1,0
54,15000,15817,23,0,0
65,75862,14839,23,0,0
18,100573,6398,21,0,0
56,42490,3811,19,1,0
45,79814,0,19,0,0
59,48759,0,29,0,0
47,53654,3942,11,1,0
75,61829,6676,8,1,0
59,70408,13547,18,0,0
50,100965,14967,22,0,1
34,76425,8969,19,1,0
18,70313,0,21,0,0
24,60742,16411,22,0,1
45,69669,21309,23,0,1
41,96435,0,17,0,0
51,35475,7955,20,1,0
49,77836,2221,22,0,0
36,61918,5547,15,0,0
33,25411,2746,21,1,0
48,66778,10069,20,0,0
25,41407,11309,17,1,1
77,93634,5411,16,0,0
67,72720,5599,19,0,0
40,51643,4209,18,0,1
55,42431,13611,12,0,0
40,54213,2238,16,1,0
59,26764,7889,19,0,0
53,91912,1671,19,1,1
75,86767,0,18,0,0
22,107922,7441,24,1,1
60,58143,10014,11,1,0
53,140676,11931,19,0,1
65,108697,6845,23,0,0
61,18688,16217,14,0,0
55,85886,9224,24,0,0
43,107712,0,23,1,1
54,113398,683,19,0,0
72,78887,13273,30,0,1
75,63377,11474,15,0,0
24,79926,6109,20,0,0
55,45210,5030,17,0,0
54,61648,19010,16,0,0
35,30561,11928,17,1,0
29,101241,8451,19,0,0
63,61015,3275,15,0,0
33,77003,9949,23,0,0
79,88448,5157,22,0,0
64,82820,6807,21,1,1
49,89108,2304,20,1,0
71,50907,0,22,0,0
46,64499,1355,27,1,1
63,91380,10654,20,0,0
29,76434,442,13,1,0
79,46982,1483,22,0,0
26,82204,5384,22,0,0
50,42154,7685,20,0,0
58,60083,8008,15,1,0
67,92041,510,15,0,0
71,58747,2415,12,1,0
21,71581,0,13,1,0
21,87745,13663,18,0,0
47,48921,0,22,1,0
21,81754,0,25,1,0
54,102132,5528,15,0,0
23,60094,0,24,0,0
49,48322,4383,20,1,0
39,53196,6409,15,0,0
22,82296,0,21,0,0
22,63569,9818,15,0,1
74,19506,0,23,0,0
36,41335,5773,15,0,0
30,76126,12960,17,1,0
34,66419,0,21,1,0
52,45233,8506,23,0,0
77,44483,12388,17,0,1
64,35525,13531,22,0,0
48,101556,9848,19,0,0
20,49935,7723,26,0,0
65,80861,12954,26,0,0
35,15000,8494,16,0,0
75,103315,3479,21,0,0
28,85853,0,12,1,0
53,63925,2841,22,0,0
23,42991,0,22,0,0
49,97374,3937,13,0,0
22,48499,21084,19,1,1
48,97556,1115,17,0,0
38,79350,6985,22,0,0
46,86467,11459,17,0,0
30,67008,1691,15,1,0
39,90377,796,26,0,0
63,89560,7127,26,1,1
54,79552,12433,21,0,0
62,70410,5483,16,0,0
67,53753,5997,22,1,1
59,74515,5490,19,0,0
39,49023,4884,20,0,0
65,35484,13364,19,0,0
65,72749,14657,33,1,1
29,113742,0,19,1,1
65,84205,4354,15,0,0
42,51305,2184,25,0,0
30,62527,5807,25,0,0
73,59255,11576,18,0,0
23,105678,8102,16,1,1
75,115658,10349,33,0,0
56,59865,0,16,1,0
70,42858,4187,15,0,0
66,74722,0,26,0,0
36,39568,9442,21,0,0
41,64635,13046,18,1,1
27,75618,15274,20,0,0
61,44709,13580,25,1,0
69,26958,1077,15,1,0
53,39764,1399,23,0,0
44,121617,1640,20,0,0
45,54446,9344,23,1,0
79,119311,11234,11,0,0
50,77946,14906,20,0,0
63,63979,10631,20,1,0
26,126244,16218,18,0,0
19,81271,10449,24,0,0
42,67489,3975,27,1,1
47,94187,10746,19,0,0
63,85530,2156,11,1,0
55,40144,3224,16,1,0
29,131692,9060,24,0,0
76,49870,13814,23,0,0
35,67666,0,13,0,0
37,71412,2290,23,0,1
74,37391,0,19,1,1
36,73320,0,19,1,1
68,57343,4192,16,0,0
74,47185,14730,23,0,0
45,78712,4966,21,1,0
59,37025,6526,18,1,0
41,68078,18414,18,1,0
59,57763,3705,23,1,0
62,59767,405,19,0,0
19,69396,3304,18,0,0
44,105190,1250,14,0,0
22,68144,22379,21,0,0
33,58409,1116,21,1,0
41,108056,0,29,0,0
43,95773,0,24,1,0
57,109891,5761,28,0,0
61,60514,8321,20,0,0
59,69751,18418,13,0,0
22,78614,0,22,0,0
44,63842,17456,15,0,0
37,51165,5502,16,0,0
50,90552,9383,17,0,0
41,92716,8450,15,0,0
41,41677,3535,28,1,0
27,82014,9059,15,0,0
52,140198,6212,21,0,0
56,59670,806,10,0,0
70,53811,6774,19,0,0
64,48408,10183,20,0,0
34,33351,0,25,0,0
50,64532,5992,18,1,1
57,91051,6557,15,1,0
35,88467,6865,14,1,1
55,78874,0,20,0,0
36,48436,13129,15,1,0
41,70088,14438,23,1,0
40,87798,1203,22,0,1
26,80824,0,17,0,0
63,30916,2071,22,1,0
64,92791,26016,14,0,1
33,61494,18257,15,0,0
33,63640,0,33,0,0
61,81887,0,11,1,0
78,98393,159,21,0,0
22,67395,2179,22,0,0
58,78166,14276,21,0,1
56,110565,1061,14,0,1
32,72837,9796,25,1,1
52,23556,3035,24,0,0
35,87318,4567,21,0,0
45,85388,5411,21,0,0
31,78734,14662,18,1,1
20,94882,5190,22,0,0
35,70015,5156,21,0,0
74,70570,11271,23,0,0
36,32108,9719,20,0,0
32,97519,0,22,1,0
22,86547,7164,18,0,0
29,69532,1974,16,1,1
36,61304,0,14,0,0
